,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3515,3515,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,429.8532,395.1922,367.3641,345.4354,328.7557,316.7355,308.7654,304.2242,302.5289,303.1913,305.8585,310.3304,316.5576,324.6275,334.7513,347.2603,362.6233,381.4932,404.8011,433.9256,303.0,273.0,712.5779,39.52170000000001,479.4232,30.70390000000004
3516,3516,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,304.7966,306.7826,308.5048,309.6822,310.2282,310.2306,309.8987,309.4915,309.2447,309.3081,309.7029,310.3013,310.8321,310.9102,310.0904,307.9408,304.1281,298.5013,291.1551,282.4539,345.0,274.0,752.0996,98.51279999999996,439.9015,30.70390000000004
3517,3517,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,334.6613,326.2374,319.4722,314.1479,310.058,306.994,304.7446,303.1007,301.8623,300.845,299.8831,298.8312,297.5655,295.9851,294.015,291.6104,288.7607,285.4928,281.8719,277.9982,473.0,473.0,850.6124,169.71900000000005,341.3887,30.70390000000004
3518,3518,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,432.6388,400.5553,374.8196,354.2425,337.9996,325.436,315.9807,309.1315,304.4773,301.7365,300.7922,301.7139,304.7581,310.3451,319.0137,331.3646,348.0137,369.5886,396.8081,430.6964,280.0,272.0,1020.3314,77.23599999999988,171.66969999999992,30.70390000000004
3519,3519,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,287.2203,293.9194,299.5546,303.7985,306.5679,308.002,308.4005,308.1426,307.6026,307.0772,306.7322,306.5741,306.447,306.0567,305.0211,302.9423,299.4933,294.5029,288.022,280.3486,253.0,472.0,1097.5674,94.43370000000004,94.43370000000004,30.70390000000004
3520,3520,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,426.0,0.0,360.5878,1054.4342,32.068100000000015
3521,3521,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,427.7961,391.8825,362.5502,338.8357,320.083,305.7163,295.1521,287.8014,283.1201,280.671,280.1767,281.5476,284.8831,290.4437,298.6023,309.7834,324.4078,342.8673,365.5555,392.9822,472.0,472.0,360.5878,164.02070000000003,693.8463999999999,32.068100000000015
3522,3522,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,433.1646,402.3427,377.4293,357.1184,340.5783,327.2681,316.8309,309.0309,303.7186,300.8126,300.2932,302.1997,306.6307,313.744,323.7579,336.9592,353.7265,374.5837,400.3052,432.1083,267.0,275.0,524.6085,70.07529999999997,529.8256999999999,32.068100000000015
3523,3523,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,277.0652,286.2694,294.0297,300.007,304.1372,306.6035,307.7659,308.0698,307.9526,307.7637,307.7077,307.8141,307.937,307.7828,306.9653,305.0829,301.8081,296.9756,290.6484,283.143,258.0,471.0,594.6838,88.36000000000001,459.7503999999999,32.068100000000015
3524,3524,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,264.7388,271.0204,276.7081,281.7072,285.9765,289.5318,292.4479,294.8579,296.9574,299.0106,301.3613,304.4423,308.779,314.9801,323.7138,335.6735,351.5518,372.0485,397.9532,430.3479,472.0,473.0,683.0438,66.2672,371.3903999999999,32.068100000000015
3525,3525,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,429.4108,395.2206,367.7711,346.1162,329.5993,317.6363,309.6345,304.9977,303.1705,303.6906,306.2271,310.5966,316.7616,324.8178,334.9823,347.5912,363.1176,382.2205,405.8407,435.3762,294.0,274.0,749.311,38.69279999999992,305.1231999999999,32.068100000000015
3526,3526,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,297.7562,301.4414,304.5963,306.9434,308.4112,309.113,309.2903,309.238,309.2275,309.4413,309.9288,310.5853,311.1573,311.2728,310.4957,308.4002,304.6569,299.1175,291.8784,283.3049,231.0,472.0,788.0038,78.32170000000008,266.4304,32.068100000000015
3527,3527,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,243.8002,255.5189,265.8628,274.6586,281.8681,287.5816,291.9957,295.3868,298.0898,300.4888,303.0186,306.1739,310.5173,316.6777,325.3334,337.1856,352.9352,373.295,399.0725,431.3745,472.0,471.0,866.3255,65.97739999999999,188.10869999999989,32.068100000000015
3528,3528,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,428.8807,394.2082,366.3818,344.5019,327.9331,316.0831,308.3264,304.0182,302.5507,303.4144,306.2419,310.8254,317.1143,325.1995,335.2986,347.751,363.0339,381.8085,405.013,434.0312,304.0,273.0,932.3029,37.8578,122.1312999999999,32.068100000000015
3529,3529,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,305.5208,307.2681,308.7951,309.8244,310.2694,310.2145,309.8625,309.4642,309.2462,309.3494,309.7868,310.4242,310.9854,311.0825,310.2691,308.113,304.282,298.6266,291.2436,282.4996,320.0,323.0,970.1607,84.2734999999999,84.2734999999999,32.068100000000015
3530,3530,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,429.0,0.0,359.9144,1054.2817,32.250699999999995
3531,3531,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,427.7962,391.8827,362.5506,338.8365,320.0847,305.7199,295.1592,287.8152,283.1455,280.7163,280.2546,281.6768,285.0896,290.7622,299.0768,310.4675,325.3649,344.1716,367.2961,395.2728,473.0,473.0,359.9144,162.3886,694.3673,32.250699999999995
3532,3532,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,433.9095,402.9005,377.8462,357.4297,340.8128,327.4507,316.9837,309.1735,303.8683,300.9846,300.5002,302.4518,306.9351,314.1051,324.1778,337.4389,354.2682,375.1946,401.0022,432.9256,268.0,271.0,522.303,70.46720000000005,531.9787,32.250699999999995
3533,3533,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,277.8947,286.9503,294.5842,300.4575,304.5048,306.9068,308.0202,308.2864,308.1372,307.9151,307.8155,307.8565,307.8782,307.5703,306.5288,304.3335,300.6412,295.275,288.2935,280.0174,252.0,472.0,592.7702,90.7246,461.5115,32.250699999999995
3534,3534,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,259.9722,267.3539,273.9861,279.7636,284.6456,288.6596,291.8993,294.5214,296.7455,298.8593,301.2276,304.3025,308.6267,314.825,323.5798,335.597,351.5784,372.23,398.3444,431.0075,473.0,473.0,683.4948,67.63459999999998,370.7869,32.250699999999995
3535,3535,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,429.9982,395.4708,367.7507,345.8922,329.2388,317.2017,309.1791,304.5615,302.7797,303.359,305.9582,310.3877,316.6058,324.7066,334.907,347.5433,363.0896,382.2057,405.8339,435.3738,300.0,275.0,751.1294,39.15350000000001,303.1523,32.250699999999995
3536,3536,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,302.4706,305.0407,307.2544,308.8317,309.6911,309.9296,309.7686,309.4812,309.3172,309.4406,309.885,310.5341,311.1266,311.2863,310.5755,308.5689,304.9391,299.5391,292.4667,284.0867,230.0,472.0,790.2829,77.5815,263.9988,32.250699999999995
3537,3537,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,243.1794,255.2372,265.8592,274.8603,282.2013,287.9799,292.4062,295.7724,298.4297,300.7752,303.2534,306.3646,310.6737,316.8085,325.4452,337.2816,353.0158,373.3583,399.1163,431.3968,473.0,472.0,867.8644,65.71289999999999,186.41729999999995,32.250699999999995
3538,3538,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,429.6507,394.8145,366.868,344.8994,328.2654,316.3682,308.5775,304.2447,302.7592,303.6098,306.4286,311.009,317.3023,325.4023,335.5301,348.0292,363.3812,382.2523,405.5883,434.7848,303.0,275.0,933.5773,37.67229999999995,120.70439999999996,32.250699999999995
3539,3539,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,304.7732,306.7405,308.4529,309.6323,310.1938,310.2256,309.9359,309.5816,309.3959,309.5265,309.9929,310.6674,311.2807,311.4517,310.7408,308.7232,305.0728,299.6451,292.5399,284.124,320.0,319.0,971.2496,83.03210000000001,83.03210000000001,32.250699999999995
3540,3540,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,386.0,340.0,0.0,387.6162,1058.7515,23.24849999999998
3541,3541,3541.0,3541.0,3541.0,3541.0,3541.0,3541.0,3541.0,3541.0,3541.0,3541.0,3541.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,362.1862,342.0446,325.2025,311.4148,300.4487,292.028,285.8256,281.4888,278.6798,277.116,276.6001,277.0362,278.4291,280.8703,284.5114,289.5305,296.0984,304.3509,314.3782,326.2388,440.0,473.0,387.6162,218.964,671.1353000000001,23.24849999999998
3542,3542,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,406.9646,380.073,357.9952,339.8945,325.2057,313.5122,304.4839,297.8564,293.4348,291.1086,290.8693,292.8217,297.1843,304.2767,314.4955,328.2878,346.1383,368.5956,396.3705,430.5505,277.0,455.0,606.5802,62.625099999999975,452.1713000000001,23.24849999999998
3543,3543,3543.0,3543.0,3543.0,3543.0,3543.0,3543.0,3543.0,3543.0,3543.0,3543.0,3543.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,283.1967,288.9099,293.6855,297.2616,299.599,300.8683,301.4026,301.6346,302.0326,303.0496,305.0906,308.4988,313.561,320.5258,329.6331,341.1544,355.4438,373.0056,394.5888,421.3312,360.0,471.0,669.2053,32.334299999999985,389.5462000000001,23.24849999999998
3544,3544,3544.0,3544.0,3544.0,3544.0,3544.0,3544.0,3544.0,3544.0,3544.0,3544.0,3544.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,345.1407,332.8666,322.9563,315.2414,309.5577,305.7271,303.5637,302.8943,303.5831,305.5516,308.7918,313.37,319.4273,327.1779,336.9127,349.0114,363.9712,382.4615,405.4203,434.2251,427.0,473.0,701.5396,47.14060000000006,357.2119000000001,23.24849999999998
3545,3545,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,398.4013,375.3388,356.7703,342.0228,330.6173,322.1712,316.3526,312.8667,311.461,311.9371,314.1625,318.0795,323.7114,331.1683,340.6573,352.4992,367.1614,385.3131,407.921,436.4164,382.0,357.0,748.6802,57.41020000000003,310.07130000000006,23.24849999999998
3546,3546,3546.0,3546.0,3546.0,3546.0,3546.0,3546.0,3546.0,3546.0,3546.0,3546.0,3546.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,366.3149,353.7839,343.7101,335.5996,329.1169,324.0485,320.2674,317.6983,316.2855,315.9663,316.6517,318.2173,320.506,323.3435,326.5673,330.0677,333.8338,337.9998,342.8786,348.9787,242.0,271.0,806.0904,51.1069,252.66110000000003,23.24849999999998
3547,3547,3547.0,3547.0,3547.0,3547.0,3547.0,3547.0,3547.0,3547.0,3547.0,3547.0,3547.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,255.6503,268.1402,278.9961,287.9419,294.9189,300.0598,303.6313,305.9634,307.3803,308.1459,308.4285,308.2857,307.6693,306.4465,304.4352,301.45,297.3529,292.1015,285.7839,278.6311,379.0,472.0,857.1973,97.19399999999996,201.55420000000004,23.24849999999998
3548,3548,3548.0,3548.0,3548.0,3548.0,3548.0,3548.0,3548.0,3548.0,3548.0,3548.0,3548.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,359.2159,342.8521,329.6019,319.2246,311.4544,305.9675,302.3964,300.3768,299.606,299.8992,301.2319,303.7622,307.8307,313.9363,322.6924,334.7715,350.8609,371.6584,397.9481,430.8055,381.0,473.0,954.3913,48.44749999999999,104.36020000000008,23.24849999999998
3549,3549,3549.0,3549.0,3549.0,3549.0,3549.0,3549.0,3549.0,3549.0,3549.0,3549.0,3549.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,363.3305,348.8885,337.105,327.5849,320.0495,314.3014,310.2032,307.6668,306.6481,307.1469,309.2073,312.9194,318.4222,325.908,335.6326,347.9337,363.2665,382.2635,405.839,435.3668,410.0,471.0,1002.8388,55.912700000000086,55.912700000000086,23.24849999999998
3550,3550,3550.0,3550.0,3550.0,3550.0,3550.0,3550.0,3550.0,3550.0,3550.0,3550.0,3550.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,387.0,337.0,0.0,388.6331,1160.4943,26.3431
3551,3551,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,362.9614,342.6386,325.649,311.7422,300.6814,292.1867,285.927,281.5451,278.6976,277.0955,276.5345,276.9101,278.2177,280.538,284.0118,288.8067,295.0839,302.9711,312.5517,323.8761,443.0,473.0,388.6331,222.7567,771.8612,26.3431
3552,3552,3552.0,3552.0,3552.0,3552.0,3552.0,3552.0,3552.0,3552.0,3552.0,3552.0,3552.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,409.2546,381.8241,359.3247,340.8885,325.9311,314.0223,304.821,298.0537,293.5171,291.0947,290.7735,292.6562,296.9619,304.0126,314.2083,327.9996,345.8725,368.3749,396.2135,430.4695,317.0,470.0,611.3898,69.06529999999998,549.1045,26.3431
3553,3553,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,314.9202,313.4777,312.2266,310.8771,309.3183,307.6101,305.9509,304.6314,303.9873,304.3596,306.0692,309.4064,314.6335,321.9999,331.7659,344.2384,359.8198,379.0805,402.8678,432.4848,404.0,473.0,680.4551,40.48019999999997,480.0392000000001,26.3431
3554,3554,3554.0,3554.0,3554.0,3554.0,3554.0,3554.0,3554.0,3554.0,3554.0,3554.0,3554.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,380.3709,361.1387,345.6037,333.2933,323.8442,316.9425,312.3027,309.6721,308.8447,309.6769,312.0974,316.1111,321.7993,329.3205,338.9157,350.9252,365.8205,384.2631,407.2037,436.0546,400.0,462.0,720.9353,59.2781,439.5590000000001,26.3431
3555,3555,3555.0,3555.0,3555.0,3555.0,3555.0,3555.0,3555.0,3555.0,3555.0,3555.0,3555.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,379.3698,362.7852,349.4348,338.7594,330.3686,323.9883,319.4256,316.5466,315.2626,315.5221,317.3083,320.6412,325.5835,332.2522,340.8353,351.6176,365.0173,381.6411,402.3703,428.5022,403.0,303.0,780.2134,65.97829999999999,380.2809000000001,26.3431
3556,3556,3556.0,3556.0,3556.0,3556.0,3556.0,3556.0,3556.0,3556.0,3556.0,3556.0,3556.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,382.2321,365.6442,352.3705,341.8032,333.5034,327.1431,322.4655,319.2547,317.3104,316.4256,316.3679,316.8665,317.6087,318.2511,318.4481,317.8968,316.3942,313.8947,310.5529,306.7367,330.0,275.0,846.1917,95.5118,314.3026000000001,26.3431
3557,3557,3557.0,3557.0,3557.0,3557.0,3557.0,3557.0,3557.0,3557.0,3557.0,3557.0,3557.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,325.9757,323.0761,320.8675,319.0254,317.3392,315.7,314.0747,312.4732,310.9156,309.4057,307.9142,306.3731,304.6794,302.7077,300.3286,297.4308,293.9438,289.858,285.2363,280.2167,334.0,473.0,941.7035,107.48110000000008,218.7908000000001,26.3431
3558,3558,3558.0,3558.0,3558.0,3558.0,3558.0,3558.0,3558.0,3558.0,3558.0,3558.0,3558.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,326.8764,321.1932,316.6567,313.0284,310.1181,307.7813,305.9235,304.5085,303.5712,303.235,303.7277,305.3951,308.7025,314.22,322.5905,334.4873,350.5786,371.533,398.1031,431.3389,407.0,473.0,1049.1846,51.750499999999874,111.30970000000002,26.3431
3559,3559,3559.0,3559.0,3559.0,3559.0,3559.0,3559.0,3559.0,3559.0,3559.0,3559.0,3559.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,382.847,363.2031,347.3011,334.6217,324.7743,317.433,312.3133,309.173,307.8249,308.1504,310.1076,313.7339,319.1432,326.5221,336.1316,348.3187,363.5469,382.4538,405.9546,435.4208,392.0,471.0,1100.9351,59.55920000000015,59.55920000000015,26.3431
3560,3560,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,385.0,339.0,0.0,388.1176,1118.1599,25.2115
3561,3561,3561.0,3561.0,3561.0,3561.0,3561.0,3561.0,3561.0,3561.0,3561.0,3561.0,3561.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,361.4105,341.4501,324.7551,311.086,300.2135,291.8644,285.7144,281.4137,278.6271,277.0739,276.5577,276.9827,278.3525,280.7564,284.3433,289.2886,295.7601,303.891,313.7696,325.4514,290.0,362.0,388.1176,230.90360000000004,730.0423000000001,25.2115
3562,3562,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,290.417,290.8868,291.1302,290.9742,290.3704,289.3875,288.1861,286.9832,286.0178,285.5243,285.7178,286.7893,288.9088,292.2314,296.9033,303.0664,310.8636,320.4463,331.9913,345.7308,448.0,471.0,619.0212,154.04070000000002,499.1387000000001,25.2115
3563,3563,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,411.5905,381.9707,357.8566,338.4734,323.2668,311.7541,303.4689,297.9672,294.8628,293.8696,294.8344,297.7523,302.7641,310.1383,320.2431,333.52,350.4733,371.6966,397.9652,430.4329,269.0,471.0,773.0619,49.99219999999991,345.09800000000007,25.2115
3564,3564,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,276.8566,284.0444,290.1036,294.7792,298.051,300.1166,301.3392,302.1791,303.1276,304.6557,307.1844,311.0758,316.6431,324.1721,333.9539,346.3246,361.7182,380.739,404.2709,433.6549,335.0,473.0,823.0541,27.23130000000004,295.10580000000016,25.2115
3565,3565,3565.0,3565.0,3565.0,3565.0,3565.0,3565.0,3565.0,3565.0,3565.0,3565.0,3565.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,325.4092,317.5304,311.2849,306.6025,303.3971,301.5633,300.9878,301.5691,303.2387,305.9764,309.8201,314.8682,321.2809,329.2815,339.1647,351.3149,366.2406,384.6348,407.475,436.1961,390.0,471.0,850.2854,30.80960000000005,267.8745000000001,25.2115
3566,3566,3566.0,3566.0,3566.0,3566.0,3566.0,3566.0,3566.0,3566.0,3566.0,3566.0,3566.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,369.4232,352.6019,339.0045,328.2705,320.1218,314.3142,310.6187,308.8238,308.7465,310.247,313.2412,317.7105,323.7081,331.3668,340.9107,352.6741,367.1352,384.9713,407.153,435.1052,432.0,472.0,881.095,66.60000000000002,237.06490000000008,25.2115
3567,3567,3567.0,3567.0,3567.0,3567.0,3567.0,3567.0,3567.0,3567.0,3567.0,3567.0,3567.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,403.3374,380.4264,362.0751,347.5042,336.1694,327.6615,321.6521,317.8701,316.0955,316.1614,317.9593,321.4458,326.6489,333.677,342.7309,354.1253,368.3219,385.9858,408.0792,436.0246,294.0,271.0,947.695,47.3282999999999,170.46490000000006,25.2115
3568,3568,3568.0,3568.0,3568.0,3568.0,3568.0,3568.0,3568.0,3568.0,3568.0,3568.0,3568.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,298.2075,302.3904,306.1218,309.1318,311.3285,312.7806,313.6706,314.2315,314.6807,315.1629,315.7078,316.2087,316.4228,315.9956,314.51,311.5564,306.8174,300.1537,291.6706,281.7455,380.0,448.0,995.0233,68.61320000000012,123.13660000000016,25.2115
3569,3569,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,362.0399,347.4039,335.6396,326.3998,319.3689,314.2318,310.6753,308.4113,307.2112,306.9403,307.5878,309.2847,312.308,317.0669,324.0728,333.8969,347.1324,364.3812,386.2998,413.7355,378.0,472.0,1063.6365,54.52340000000004,54.52340000000004,25.2115
3570,3570,3570.0,3570.0,3570.0,3570.0,3570.0,3570.0,3570.0,3570.0,3570.0,3570.0,3570.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,388.0,338.0,0.0,388.1334,1092.2194,24.360599999999977
