,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1223,1223,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,3.0,0.3,343.66914,330.86194,319.11804,308.76819,299.95643,292.65078,286.68851,281.84279,277.8953,274.70195,272.24214,270.64541,270.19074,271.27518,274.35095,279.83507,288.00423,298.89547,312.23862,327.44374,246.51235949711088,249.97531620855065,1425.95371,334.51070000000004,2458.21123,-20.349220000000003
1224,1224,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,4.0,0.4,255.51204,263.85626,270.99634,276.5716,280.44781,282.70823,283.60559,283.4909,282.73682,281.67017,280.52204,279.39937,278.27879,277.02194,275.41126,273.20257,270.18745,266.25377,261.42975,255.89844,270.37512891641927,344.1745939888401,1760.46441,349.3752300000001,2123.70053,-30.291769999999985
1225,1225,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,5.0,0.5,271.54859,272.72307,273.8901,275.02637,276.09482,277.05292,277.86624,278.52505,279.06079,279.5603,280.1756,281.12677,282.69503,285.20234,288.97556,294.29596,301.3405,310.12644,320.47467,332.00561,265.88843192033335,242.46842984864983,2109.83964,288.3314099999998,1774.3253,-35.94708000000003
1226,1226,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,6.0,0.6,267.71512,269.50342,271.22164,272.85001,274.38327,275.82957,277.20537,278.52597,279.79211,280.97366,281.99275,282.71034,282.92164,282.36615,280.75658,277.82659,273.39088,267.40494,260.00764,251.53094,207.0884294206317,256.03227368501734,2398.17105,410.3727899999999,1485.9938900000002,-37.17043000000001
1227,1227,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,7.0,0.7,218.69182,229.81734,240.04872,249.07851,256.73114,262.95949,267.81997,271.43568,273.95835,275.53773,276.30285,276.35569,275.77455,274.62285,272.95899,270.84402,268.34542,265.53706,262.49661,259.30254,345.17623158066743,285.04242020128885,2808.54384,486.03969000000006,1075.6211000000003,-50.04050999999998
1228,1228,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,8.0,0.8,330.05237,315.81068,303.19758,292.72041,284.59864,278.77465,274.97326,272.78849,271.77429,271.52037,271.70293,272.1082,272.63241,273.26416,274.05573,275.08888,276.44039,278.15263,280.21372,282.55152,350.308397446827,342.5845939699268,3294.58353,339.5972999999999,589.5814100000002,-34.22534999999999
1229,1229,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,9.0,0.9,339.58613,329.17972,319.37921,310.42713,302.50444,295.7258,290.14471,285.76708,282.57085,280.5285,279.62856,279.89193,281.3788,284.18291,288.41135,294.15145,301.43016,310.17485,320.18665,331.1359,202.06308224797496,220.2500810205821,3634.18083,249.9841100000004,249.9841100000004,-17.274200000000008
1230,1230,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,368.0535900941835,336.0405212499719,0.0,384.80108,2241.98821,7.509680000000003
1231,1231,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1.0,0.1,351.85401,336.39472,322.31568,310.07904,299.93114,291.90896,285.88223,281.61713,278.84555,277.32586,276.88633,277.44754,279.02371,281.70477,285.6218,290.9005,297.60976,305.71507,315.04764,325.29812,324.7348766133048,270.34737537045896,384.80108,233.26938,1857.18713,7.509680000000003
1232,1232,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,2.0,0.2,320.73019,316.67169,312.53505,308.34608,304.18685,300.18612,296.49715,293.26909,290.61806,288.60307,287.20985,286.34433,285.83688,285.45829,284.94769,284.051,282.56506,280.37928,277.50439,274.07875,351.5391848316053,357.32332483759853,618.07046,200.8701,1623.91775,7.509680000000003
1233,1233,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,3.0,0.3,343.14181,334.99403,327.31799,320.28725,314.01651,308.56357,303.94216,300.14214,297.15298,294.98681,293.6975,293.39251,294.23388,296.42506,300.18119,305.68421,313.02886,322.17074,332.89109,344.79117,325.76536923256674,274.29179224320563,818.94056,114.58325000000002,1423.04765,7.509680000000003
1234,1234,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,4.0,0.4,323.60969,321.38366,319.04013,316.57238,314.02088,311.46856,309.0258,306.80854,304.91355,303.39436,302.24131,301.36862,300.61218,299.74115,298.4857,296.57986,293.81388,290.08559,285.43703,280.06403,365.61457887379015,338.70959496055616,933.52381,124.60338999999988,1308.4643999999998,7.509680000000003
1235,1235,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,5.0,0.5,356.54929,347.80641,339.66708,332.33942,325.94273,320.50968,316.00358,312.34539,309.44389,307.22378,305.64764,304.72938,304.53708,305.18383,306.80565,309.52809,313.42595,318.48434,324.57142,331.43239,297.51293879075865,305.7751912245586,1058.1272,88.12239,1183.86101,7.509680000000003
1236,1236,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,6.0,0.6,302.2326,306.55861,310.16328,312.83495,314.50153,315.22483,315.17096,314.56687,313.6545,312.65142,311.72299,310.96774,310.41494,310.03266,309.74414,309.45031,309.05514,308.4896,307.72924,306.80071,254.71048525409915,189.60686831237115,1146.24959,90.62161000000016,1095.73862,7.509680000000003
1237,1237,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,7.0,0.7,264.52242,273.89658,282.44905,289.8914,296.05143,300.86998,304.37622,306.64825,307.76708,307.77239,306.62684,304.19518,300.24338,294.46203,286.51552,276.11346,263.09404,247.50214,229.64113,210.08002,209.02920177731164,303.0948257195275,1236.8712,213.23708999999985,1005.11701,7.509680000000003
1238,1238,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,8.0,0.8,223.57557,237.56555,250.49941,261.97892,271.73272,279.62042,285.61979,289.80531,292.32718,293.39717,293.28327,292.31023,290.85857,289.35346,288.23613,287.91564,288.70678,290.76722,294.05254,298.30629,188.39518876522607,225.6427407222365,1450.10829,331.4728,791.8799200000001,7.509680000000003
1239,1239,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,9.0,0.9,202.4396,216.0714,228.91448,240.65918,251.08094,260.04546,267.50111,273.46116,277.97958,281.12419,282.95094,283.48322,282.70038,280.53951,276.91301,271.74172,264.99844,256.75232,247.20134,236.68099,315.1733889749173,343.1108111597605,1781.58109,460.4071200000001,460.4071200000001,7.509680000000003
1240,1240,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,177.5200011537544,305.7499987673778,0.0,489.98042,5369.25793,-40.0
1241,1241,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1.0,0.1,193.7946,209.32733,223.47823,235.78825,246.01943,254.15265,260.35061,264.90122,268.15801,270.49051,272.25105,273.75782,275.2894,277.08382,279.33626,282.19195,285.73441,289.97286,294.83425,300.16566,197.50918160972685,328.0057106061614,489.98042,596.8271699999999,4879.27751,-58.847350000000006
1242,1242,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,2.0,0.2,205.69745,213.78742,221.67908,229.27193,236.47055,243.19425,249.389,255.03858,260.17244,264.86841,269.24968,273.47627,277.73182,282.2064,287.0765,292.48359,298.51379,305.18186,312.42333,320.09795,241.4998221105655,350.1535203565897,1086.80759,576.5279600000001,4282.45034,-69.80574999999999
1243,1243,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,3.0,0.3,241.27904,241.33822,241.91479,243.17166,245.18304,247.93987,251.3711,255.37381,259.8443,264.70363,269.91373,275.4829,281.4612,287.92745,294.96995,302.66371,311.04737,320.10399,329.74982,339.83444,249.7095480393104,348.41708130453856,1663.33555,443.3063,3705.92238,-65.06012999999999
1244,1244,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,4.0,0.4,249.82534,250.10441,250.69564,251.72213,253.2743,255.40856,258.15079,261.50298,265.45104,269.97204,275.03951,280.6264,286.70554,293.24844,300.223,307.5911,315.30662,323.31446,331.55073,339.94395,280.03761439764924,196.70660407319733,2106.64185,383.2008000000001,3262.61608,-57.591440000000006
1245,1245,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,5.0,0.5,276.24229,272.76738,269.89593,267.84332,266.73853,266.61764,267.42652,269.02703,271.20167,273.65352,276.00262,277.78423,278.4578,277.43604,274.14087,268.08557,258.97236,246.78481,231.84859,214.83666,197.53732247199224,200.4416386682433,2489.84265,594.5800100000001,2879.41528,-46.382360000000006
1246,1246,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,6.0,0.6,209.84801,221.61263,232.36012,241.75021,249.59755,255.86123,260.60711,263.95635,266.03502,266.93639,266.70189,265.32127,262.74799,258.92399,253.80736,247.39756,239.75423,231.00717,221.35679,211.06551,318.7387999435598,203.08366345764333,3084.42266,847.4642799999997,2284.83527,-57.13877
1247,1247,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,7.0,0.7,306.75919,295.49617,285.54811,277.30505,270.9057,266.24608,263.0301,260.84353,259.23115,257.761,256.0678,253.87441,250.9958,247.33164,242.85344,237.59049,231.61673,225.03962,217.99097,210.61932,359.55828587559927,332.4167555157199,3931.88694,770.8725600000002,1437.37099,-46.75392
1248,1248,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,8.0,0.8,344.63865,330.2221,316.75099,304.55898,293.84536,284.67524,277.00357,270.71662,265.68257,261.80265,259.05485,257.52309,257.40488,258.99227,262.6232,268.60686,277.13374,288.18961,301.49625,316.4997,362.2713932192776,367.5814939246105,4702.7595,411.80234999999993,666.4984299999996,-28.324760000000023
1249,1249,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,9.0,0.9,350.36592,338.70663,327.52832,317.04512,307.44497,298.88869,291.51364,285.44089,280.78448,277.66046,276.19341,276.51788,278.77257,283.08578,289.55217,298.20293,308.97419,321.68051,336.00134,351.48617,190.3828358941193,190.3285503308309,5114.56185,254.6960799999997,254.6960799999997,-14.111310000000003
1250,1250,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,343.47472923855526,303.0131331558247,0.0,405.86475,4431.85261,-40.0
1251,1251,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1.0,0.1,331.46362,320.0011,309.56106,300.48525,292.95482,286.99403,282.50063,279.29199,277.15471,275.88763,275.33211,275.38775,276.01411,277.22065,279.04762,281.54097,284.72527,288.5794,293.02031,297.89938,193.29782210715743,184.64991217352448,405.86475,391.7157,4025.98786,-26.00596999999999
1252,1252,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,2.0,0.2,210.42181,226.58114,240.95726,252.98859,262.42165,269.29665,273.87876,276.55792,277.74254,277.76784,276.83199,274.9652,272.03254,267.76839,261.83855,253.92343,243.8102,231.47695,217.1487,201.30775,356.3485694814743,352.29844310607245,797.58045,539.18403,3634.27216,-43.70335
1253,1253,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,3.0,0.3,339.76376,324.1192,310.20333,298.53853,289.32953,282.48116,277.67315,274.46821,272.42677,271.20679,270.63483,270.74173,271.76088,274.08873,278.20965,284.59184,293.56841,305.22624,319.33,335.30602,247.2788127931223,281.7156568226925,1336.76448,322.2370699999999,3095.08813,-30.51884000000001
1254,1254,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,4.0,0.4,254.83529,261.84025,267.83868,272.54479,275.87494,277.93705,278.98491,279.35283,279.38759,279.39057,279.57731,280.05647,280.82703,281.79177,282.78519,283.61277,284.0968,284.12063,283.66142,282.80183,206.00827962807608,185.0226617781392,1659.00155,427.5136299999999,2772.85106,-35.06295
1255,1255,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,5.0,0.5,217.59542,228.72405,238.9915,248.09448,255.85139,262.20038,267.17549,270.86784,273.38005,274.78235,275.07728,274.1787,271.90982,268.02335,262.24471,254.33458,244.16157,231.76985,217.42402,201.61548,263.66864118358376,359.37198718624643,2086.51518,622.8615,2345.33743,-50.79962
1256,1256,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,6.0,0.6,262.2496,261.07443,260.33545,260.13525,260.47174,261.24892,262.30997,263.48502,264.6442,265.74774,266.88572,268.30083,270.38729,273.65947,278.68656,285.99631,295.96061,308.68604,323.93857,341.12885,282.571566020462,363.846569231112,2709.37668,412.6161500000003,1722.47593,-51.75108
1257,1257,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,7.0,0.7,279.13709,275.90926,273.07278,270.77413,269.11464,268.15396,267.9223,268.43735,269.72145,271.81471,274.78134,278.70781,283.69312,289.83265,297.19813,305.81679,315.65318,326.59698,338.45962,350.98102,193.9966100501149,288.23160232402995,3121.99283,315.4347399999997,1309.8597799999998,-44.846040000000016
