,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
3171,3171,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,1.0,,,,,,,,,,,,,,0.1,-0.088054943,-0.7650146193,3.33518132909264,0.0793523541,0.0404000559,1.1039568766,1.2462930276000002
3172,3172,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,2.0,,,,,,,,,,,,,,0.2,-0.144722043,-0.3748293864,2.781650179918896,0.11975241,0.0120660975999999,1.0635568207,1.2462930276000002
3173,3173,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3.0,,,,,,,,,,,,,,0.3,-0.1669357714,-0.0744506401,2.8495818121108467,0.1318185076,0.0079068972999999,1.0514907231,1.2462930276000002
3174,3174,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,4.0,,,,,,,,,,,,,,0.4,-0.1602360659,0.2038078357,3.2561384270032736,0.1397254049,0.0204719562,1.0435838258,1.2462930276000002
3175,3175,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,5.0,,,,,,,,,,,,,,0.5,-0.12508988,0.4942754925,3.249435812537325,0.1601973611,0.0461870624,1.0231118696,1.2462930276000002
3176,3176,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,6.0,,,,,,,,,,,,,,0.6,-0.062334461,0.7564636547,4.012253439288188,0.2063844235,0.0924877845999999,0.9769248072,1.2462930276000002
3177,3177,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,7.0,,,,,,,,,,,,,,0.7,0.0290615101,1.0662930276,4.449265787253296,0.2988722081,0.162935582,0.8844370226,1.2462930276000002
3178,3178,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,8.0,,,,,,,,,,,,,,0.8,0.1520556749,1.3882254415,5.553873431017278,0.4618077901,0.2748779588999999,0.7215014406,1.2462930276000002
3179,3179,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,9.0,,,,,,,,,,,,,,0.9,0.3110292027,1.7846392567,6.564183481910627,0.736685749,0.4466234817,0.4466234817,1.2462930276000002
3180,3180,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,0.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.332178189487409,0.0,0.1165239691,1.3871170823,-2.5
3181,3181,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,1.0,,,,,,,,,,,,,,,0.1,-0.1064443407,-1.1267734783,-1.376509522696891,0.1165239691,0.1334223284,1.2705931132,-1.9067734783000003
3182,3182,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,2.0,,,,,,,,,,,,,,,0.2,-0.2203297625,-1.1505390087,-1.863332561593447,0.2499462975,0.150103919,1.1371707848,-1.3705390087
3183,3183,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3.0,,,,,,,,,,,,,,,0.3,-0.3388317985,-1.2183702288,-1.6217409894480432,0.4000502165,0.1707233526,0.9870668658,-1.0383702288
3184,3184,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,4.0,,,,,,,,,,,,,,,0.4,-0.4626200587,-1.2567560677,-0.2009576640988322,0.5707735691,0.1730226656,0.8163435132000001,-0.8367560677
3185,3185,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,5.0,,,,,,,,,,,,,,,0.5,-0.5831883136,-1.1562835791,-0.4611506004056149,0.7437962347,0.1672272719999999,0.6433208476000001,-0.6562835790999999
3186,3186,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,6.0,,,,,,,,,,,,,,,0.6,-0.6954540283,-1.0901329245,-0.2261424889901693,0.9110235067,0.1661083195,0.4760935756000001,-0.6701329245
3187,3187,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,7.0,,,,,,,,,,,,,,,0.7,-0.8002878784,-1.0079133233,10.095315894298578,1.0771318262,0.1517725490999999,0.3099852561,-0.8279133232999998
3188,3188,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,8.0,,,,,,,,,,,,,,,0.8,-0.8473682486,0.0486986363,3.375523724546127,1.2289043753,0.0814127845000001,0.1582127070000001,-0.1713013637000001
3189,3189,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,9.0,,,,,,,,,,,,,,,0.9,-0.8264055352,0.3652882954,-0.2496809937932413,1.3103171598,0.0767999225,0.0767999225,-0.4147117046000002
3190,3190,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,0.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.569424383153026,0.0,0.1196198273,1.4014316999,-2.5
3191,3191,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,1.0,,,,,,,,,,,,,,,0.1,-0.1075919935,-1.1493504449,-1.1946936864681472,0.1196198273,0.1361566799,1.2818118726,-1.9293504449000003
3192,3192,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,2.0,,,,,,,,,,,,,,,0.2,-0.2227463816,-1.1536654253,-2.066788928231865,0.2557765072,0.153747574,1.1456551927,-1.3736654253
3193,3193,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3.0,,,,,,,,,,,,,,,0.3,-0.3425301342,-1.2405605656,-1.614850478878305,0.4095240812,0.1762870375,0.9919076187,-1.0605605656
3194,3194,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,4.0,,,,,,,,,,,,,,,0.4,-0.468396756,-1.2761789917,0.2754627785275018,0.5858111187,0.1726644684999999,0.8156205812,-0.8561789916999999
3195,3195,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,5.0,,,,,,,,,,,,,,,0.5,-0.588508697,-1.1285207728,-1.0088962639326882,0.7584755872,0.1682373528,0.6429561127000001,-0.6285207728
3196,3196,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,6.0,,,,,,,,,,,,,,,0.6,-0.700782101,-1.1171369952,0.3422652218672536,0.92671294,0.1667270551999999,0.4747187599,-0.6971369952
3197,3197,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,7.0,,,,,,,,,,,,,,,0.7,-0.8054361639,-0.9782564101,9.92129704512669,1.0934399952,0.1485327986,0.3079917047,-0.7982564100999998
3198,3198,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,8.0,,,,,,,,,,,,,,,0.8,-0.8505361077,0.0589732382,3.34983052812542,1.2419727938,0.0821275235999998,0.1594589061,-0.1610267618000002
3199,3199,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,9.0,,,,,,,,,,,,,,,0.9,-0.8287195167,0.3721397,-0.3377990109364542,1.3241003174,0.0773313825000001,0.0773313825000001,-0.4078603000000003
3200,3200,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.6101494643658625,0.0,0.1201604238,1.3982973818,-2.5
3201,3201,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,1.0,,,,,,,,,,,,,,,0.1,-0.1077889993,-1.1532259471,-1.096973653579534,0.1201604238,0.1358128173,1.278136958,-1.9332259471
3202,3202,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,2.0,,,,,,,,,,,,,,,0.2,-0.222839479,-1.1478728328,-1.8816772132623416,0.2559732411,0.1498845503999999,1.1423241407,-1.3678728328
3203,3203,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3.0,,,,,,,,,,,,,,,0.3,-0.3411765184,-1.2177035147,-1.7536031479770076,0.4058577915,0.1725849463,0.9924395903,-1.0377035147
3204,3204,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,4.0,,,,,,,,,,,,,,,0.4,-0.4655391908,-1.2687011571,-0.1339046202300972,0.5784427378,0.1753476351999999,0.819854644,-0.8487011570999999
3205,3205,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,5.0,,,,,,,,,,,,,,,0.5,-0.5869198073,-1.1607110026,-0.4344900111164725,0.753790373,0.1683774117000001,0.6445070088,-0.6607110026
3206,3206,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,6.0,,,,,,,,,,,,,,,0.6,-0.6994778792,-1.0916019319,-0.0721480818376604,0.9221677847,0.1654182043999998,0.4761295970999999,-0.6716019319000001
3207,3207,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,7.0,,,,,,,,,,,,,,,0.7,-0.8037065878,-0.9945880314,10.07757071026245,1.0875859891,0.1509090054999999,0.3107113927,-0.8145880313999998
3208,3208,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,8.0,,,,,,,,,,,,,,,0.8,-0.8496047298,0.0590671816,3.3901759862355854,1.2384949946,0.0822045599,0.1598023872,-0.1609328184000001
3209,3209,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,9.0,,,,,,,,,,,,,,,0.9,-0.8275840317,0.3760640821,-0.2529038216510522,1.3206995545,0.0775978272999999,0.0775978272999999,-0.4039359179000003
3210,3210,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,0.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.3504445523851767,0.0,0.1167590889,1.3981560490000002,-2.5
3211,3211,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,1.0,,,,,,,,,,,,,,,0.1,-0.1065327032,-1.1285117521,-1.6494633562808148,0.1167590889,0.1372804323,1.2813969601,-1.9085117521000003
3212,3212,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,2.0,,,,,,,,,,,,,,,0.2,-0.221903932,-1.1780868589,-1.4829893505153005,0.2540395212,0.1514245112,1.1441165278,-1.3980868589
3213,3213,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3.0,,,,,,,,,,,,,,,0.3,-0.3411875861,-1.2071021398,-1.8127564765769968,0.4054640324,0.1708699694,0.9926920166,-1.0271021398
3214,3214,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,4.0,,,,,,,,,,,,,,,0.4,-0.4648275441,-1.2647378295,-0.2702795834652299,0.5763340018,0.1759681638999999,0.8218220472,-0.8447378295
3215,3215,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,5.0,,,,,,,,,,,,,,,0.5,-0.586490704,-1.1701026279,-0.2774077044053434,0.7523021657,0.1686138508,0.6458538833,-0.6701026279
3216,3216,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,6.0,,,,,,,,,,,,,,,0.6,-0.6991826305,-1.0851514719,-0.2167832394197031,0.9209160165,0.1655408506999999,0.4772400325,-0.6651514718999999
3217,3217,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,7.0,,,,,,,,,,,,,,,0.7,-0.8034971631,-1.0025152632,10.155045343970826,1.0864568672,0.1521942519000001,0.3116991818000001,-0.8225152631999999
3218,3218,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,8.0,,,,,,,,,,,,,,,0.8,-0.8497749038,0.0592670119,3.334817012905787,1.2386511191,0.0819238098999999,0.1595049298999999,-0.1607329881000001
3219,3219,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,9.0,,,,,,,,,,,,,,,0.9,-0.8280029825,0.3709767919,-0.1771644202080704,1.320574929,0.07758112,0.07758112,-0.4090232081000002
3220,3220,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,0.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.5563565741195085,0.0,0.1194469315,1.4129977405999998,-2.5
3221,3221,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,1.0,,,,,,,,,,,,,,,0.1,-0.1075287787,-1.1481068787,-1.3602095976691746,0.1194469315,0.1379536404999999,1.2935508091,-1.9281068787
3222,3222,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,2.0,,,,,,,,,,,,,,,0.2,-0.2233654936,-1.1682911235,-1.810043166980239,0.257400572,0.153628894,1.1555971686,-1.3882911235
3223,3223,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3.0,,,,,,,,,,,,,,,0.3,-0.3432990786,-1.2293618553,-1.6257958564145722,0.411029466,0.1737846468999999,1.0019682746,-1.0493618553
