,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
2776,2776,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,6.0,,,,,,,,0.6,-0.6778261215,-1.2215154652,-1.6350604246743543,0.8626414137,0.2103166951999999,1.0339709951,-0.8015154651999999
2777,2777,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,7.0,,,,,,,,0.7,-0.801977625,-1.2608700041,-1.5778640861250512,1.0729581089,0.2391736649,0.8236542999,-1.0808700041
2778,2778,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,8.0,,,,,,,,0.8,-0.9295980502,-1.2910359875,-1.7369563235701728,1.3121317738,0.2729390649000001,0.584480635,-1.5110359875
2779,2779,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,9.0,,,,,,,,0.9,-1.0608587196,-1.3334709504,-1.706009452251962,1.5850708387,0.3115415700999999,0.3115415700999999,-2.1134709504
2780,2780,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,0.0,,,,,,,,0.0,0.0,-1.0,-1.347594120808765,0.0,0.104650228,1.8744241608,-2.5
2781,2781,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,1.0,,,,,,,,0.1,-0.1016814682,-1.0330779438,-1.3911602579574496,0.104650228,0.1137725234,1.7697739328,-1.8130779438
2782,2782,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2.0,,,,,,,,0.2,-0.2067214463,-1.0671539916,-1.4658024611902625,0.2184227514,0.126017557,1.6560014094,-1.2871539916
2783,2783,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,3.0,,,,,,,,0.3,-0.3153652949,-1.1050903891,-1.5532846304639896,0.3444403084,0.1420790689,1.5299838524,-0.9250903891
2784,2784,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,4.0,,,,,,,,0.4,-0.4280423892,-1.1477417579,-1.5672851703707444,0.4865193773,0.1614175615,1.3879047835,-0.7277417579
2785,2785,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,5.0,,,,,,,,0.5,-0.5448459185,-1.1876667455,-1.61066517759934,0.6479369388,0.1839846579999999,1.226487222,-0.6876667455000001
2786,2786,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,6.0,,,,,,,,0.6,-0.6656584865,-1.2279206953,-1.5578344347098674,0.8319215968,0.2090172103000001,1.042502564,-0.8079206952999999
2787,2787,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,7.0,,,,,,,,0.7,-0.7900460873,-1.259316538,-1.7839501197674577,1.0409388071,0.2397027343,0.8334853537,-1.0793165379999998
2788,2788,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,8.0,,,,,,,,0.8,-0.9185156084,-1.3092420288,-1.7938144250302994,1.2806415414,0.2763558978,0.5937826194,-1.5292420288000002
2789,2789,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,9.0,,,,,,,,0.9,-1.0517838635,-1.3553552163,-1.8356436547346413,1.5569974392,0.3174267215999999,0.3174267215999999,-2.1353552163
2790,2790,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,0.0,,,,,,,,0.0,0.0,-1.0,-1.491968163922634,0.0,0.1062930997,1.860684756,-2.5
2791,2791,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,1.0,,,,,,,,0.1,-0.10237987,-1.0468169464,-1.4629816306136472,0.1062930997,0.1174310445,1.7543916563,-1.8268169464
2792,2792,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2.0,,,,,,,,0.2,-0.2090747155,-1.0864202639,-1.3580761906261607,0.2237241442,0.1288932402,1.6369606118,-1.3064202639
2793,2793,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,3.0,,,,,,,,0.3,-0.3190308697,-1.1122717288,-1.5637225961381616,0.3526173844,0.1440571147,1.5080673716,-0.9322717288
2794,2794,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,4.0,,,,,,,,0.4,-0.4324418495,-1.1552330086,-1.4887249132265783,0.4966744991,0.1625246839,1.3640102569,-0.7352330086
2795,2795,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,5.0,,,,,,,,0.5,-0.5495782655,-1.186969084,-1.6807401040642795,0.659199183,0.1853495008,1.2014855729999998,-0.686969084
2796,2796,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,6.0,,,,,,,,0.6,-0.6706633569,-1.2339580029,-1.4435496127468914,0.8445486838,0.2096412348999998,1.0161360722,-0.8139580028999999
2797,2797,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,7.0,,,,,,,,0.7,-0.795072781,-1.2539035402,-1.5263214380717078,1.0541899187,0.2355067809000002,0.8064948373,-1.0739035402
2798,2798,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,8.0,,,,,,,,0.8,-0.9217809277,-1.2798275372,-1.7349880302782803,1.2896966996,0.2684634510999999,0.5709880563999998,-1.4998275372000005
2799,2799,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,9.0,,,,,,,,0.9,-1.05196545,-1.3231418179,-1.4200340206939233,1.5581601507,0.3025246052999999,0.3025246052999999,-2.1031418179
2800,2800,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0,,,,,,,,0.0,0.0,-1.0,-1.363901451919166,0.0,0.1048341024,1.7632991588999998,-2.5
2801,2801,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,1.0,,,,,,,,0.1,-0.1017603541,-1.0346297911,-1.5315748785645174,0.1048341024,0.1157439671,1.6584650565,-1.8146297911
2802,2802,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2.0,,,,,,,,0.2,-0.2076272496,-1.0819203835,-1.3012763102956146,0.2205780695,0.1271810319,1.5427210894,-1.3019203835
2803,2803,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,3.0,,,,,,,,0.3,-0.3168804161,-1.102794848,-1.286305774371828,0.3477591014,0.1383767869,1.4155400575,-0.922794848
2804,2804,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,4.0,,,,,,,,0.4,-0.4280475991,-1.1202582424,-1.4460291483119778,0.4861358883,0.1536983139,1.2771632706,-0.7002582424
2805,2805,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,5.0,,,,,,,,0.5,-0.5416491807,-1.1512595757,-1.5663512968188256,0.6398342022,0.1745466116,1.1234649567,-0.6512595756999999
2806,2806,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,6.0,,,,,,,,0.6,-0.6587827535,-1.1907611325,-1.5271034771318692,0.8143808138,0.1986695951,0.9489183451,-0.7707611325
2807,2807,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,7.0,,,,,,,,0.7,-0.7794854605,-1.2227687732,-1.3622816662231605,1.0130504089,0.2229300533999998,0.7502487499999999,-1.0427687732
2808,2808,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,8.0,,,,,,,,0.8,-0.9024372159,-1.2360451845,-1.3811938095421268,1.2359804623,0.2486275130000002,0.5273186966000001,-1.4560451845000002
2809,2809,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,9.0,,,,,,,,0.9,-1.0267438662,-1.2498579151,-1.4603523701641998,1.4846079753,0.2786911835999999,0.2786911835999999,-2.0298579151
2810,2810,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,0.0,,,,,,,,0.0,0.0,-1.0,-1.2002718968375223,0.0,0.1030086066,1.7117198027000002,-2.5
2811,2811,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,1.0,,,,,,,,0.1,-0.1009688048,-1.0190583849,-1.5415871369234744,0.1030086066,0.1126974678,1.6087111961000002,-1.7990583849
2812,2812,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2.0,,,,,,,,0.2,-0.2054023176,-1.0687835858,-1.419253740070387,0.2157060744,0.1257268291,1.4960137283000003,-1.2887835858
2813,2813,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,3.0,,,,,,,,0.3,-0.3139760657,-1.1021352117,-1.422698327378858,0.3414329035,0.1396973882,1.3702868992000004,-0.9221352117
2814,2814,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,4.0,,,,,,,,0.4,-0.4257402507,-1.1326408595,-1.420357493950132,0.4811302917,0.1558986504,1.2305895110000002,-0.7126408594999999
2815,2815,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,5.0,,,,,,,,0.5,-0.5403960323,-1.1600208272,-1.3233863585701944,0.6370289421,0.1732380384999999,1.0746908606,-0.6600208272000001
2816,2816,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,6.0,,,,,,,,0.6,-0.657188245,-1.1755672504,-1.2941664455509798,0.8102669806,0.1917914521999999,0.9014528221,-0.7555672504000001
2817,2817,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,7.0,,,,,,,,0.7,-0.7753186835,-1.1868534565,-1.2259450904252214,1.0020584328,0.2118576068,0.7096613699000001,-1.0068534564999998
2818,2818,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,8.0,,,,,,,,0.8,-0.8941931298,-1.1905735192,-1.3883755777017692,1.2139160396,0.2361413428000001,0.4978037631000001,-1.4105735192000002
2819,2819,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,9.0,,,,,,,,0.9,-1.0142073123,-1.2093968945,-1.1375833991121025,1.4500573824,0.2616624203,0.2616624203,-1.9893968945
2820,2820,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,0.0,,,,,,,,,0.0,0.0,-1.0,9.742527459549253,0.0,0.0793648052,3.5376091394,2.404730291
2821,2821,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,1.0,,,,,,,,,0.1,-0.0480339036,0.0222866496,7.532255986028622,0.0793648052,0.0476235707999999,3.4582443342,2.404730291
2822,2822,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2.0,,,,,,,,,0.2,-0.0094763815,0.7369547261,6.06448078540946,0.126988376,0.1196799805,3.4106207634000003,2.404730291
2823,2823,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,3.0,,,,,,,,,0.3,0.0899905551,1.243935868,4.767033224798262,0.2466683565,0.2150017041,3.2909407829000004,2.404730291
2824,2824,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,4.0,,,,,,,,,0.4,0.2314268444,1.5792029011,4.02558244162708,0.4616700606,0.3068430407999999,3.0759390788000003,2.404730291
2825,2825,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,5.0,,,,,,,,,0.5,0.4011812887,1.8120067011,3.6270428656942055,0.7685131014,0.3925309480000001,2.7690960380000003,2.404730291
2826,2826,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,6.0,,,,,,,,,0.6,0.5911619854,1.984730291,3.190392191376512,1.1610440494,0.4708910901999998,2.37656509,2.404730291
2827,2827,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,7.0,,,,,,,,,0.7,0.7954671664,2.0994643291,3.239190986377969,1.6319351396,0.5513767598000001,1.9056739998000003,2.404730291
2828,2828,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,8.0,,,,,,,,,0.8,1.0109265341,2.20792406,2.9697793015128786,2.1833118994,0.6347984198000001,1.3542972400000002,2.404730291
2829,2829,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,9.0,,,,,,,,,0.9,1.2354038088,2.2804247155,2.847477922336473,2.8181103192,0.7194988202000001,0.7194988202000001,2.404730291
2830,2830,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,0.0,,,,,,,,,0.0,0.0,-1.0,9.812867331040556,0.0,0.0798402482,3.5747539202000005,2.4216928187
2831,2831,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,1.0,,,,,,,,,0.1,-0.0476936403,0.0289803734,7.664995862793245,0.0798402482,0.0497738867999999,3.4949136720000005,2.4216928187
2832,2832,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2.0,,,,,,,,,0.2,-0.0078570148,0.7556433342,5.804675236752543,0.129614135,0.118977097,3.4451397852000003,2.4216928187
