,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
628,628,628.0,628.0,628.0,628.0,628.0,628.0,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,365.7586,359.6308,353.728,348.1579,343.0232,338.421,334.4422,331.1721,328.6903,327.0707,326.3794,326.6727,327.9915,330.3563,333.7598,338.1611,343.4808,349.5993,356.3577,363.5637,372.0,372.0,992.8521,160.34500000000014,380.6033000000001,37.2867
629,629,629.0,629.0,629.0,629.0,629.0,629.0,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,366.9013,361.9014,357.0979,352.586,348.4574,344.7988,341.6906,339.2056,337.4071,336.3475,336.0661,336.5874,337.919,340.0495,342.9473,346.5592,350.81,355.6032,360.8227,366.3363,372.0,372.0,1153.1971,220.2583,220.2583,37.2867
630,630,630.0,630.0,630.0,630.0,630.0,630.0,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,372.0,0.0,369.1652,1478.9597,42.91469999999998
631,631,631.0,631.0,631.0,631.0,631.0,631.0,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.9583,339.696,324.8872,312.0198,301.3567,292.9428,286.6516,282.2551,279.5,278.1753,278.1616,279.4563,282.1741,286.5211,292.7464,301.0746,311.6303,324.3686,339.0291,355.1287,373.0,372.0,369.1652,151.41840000000002,1109.7945,42.91469999999998
632,632,632.0,632.0,632.0,632.0,632.0,632.0,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,361.0745,349.4588,338.4468,328.3036,319.2549,311.4827,305.1245,300.2776,297.0054,295.3443,295.3104,296.9024,300.1021,304.8709,311.1439,318.8231,327.7705,337.8048,348.7014,360.197,290.0,274.0,520.5836,71.71899999999994,958.3761,42.91469999999998
633,633,633.0,633.0,633.0,633.0,633.0,633.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,294.9417,299.4461,303.1576,305.8633,307.5206,308.2466,308.2754,307.8967,307.3895,306.9633,306.7149,306.6069,306.4674,306.0152,304.9065,302.8006,299.4344,294.6925,288.654,281.6043,344.0,373.0,592.3026,78.29420000000005,886.6571000000001,42.91469999999998
634,634,634.0,634.0,634.0,634.0,634.0,634.0,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,337.4569,331.2342,325.6043,320.7563,316.7799,313.6718,311.3603,309.7411,308.7166,308.2304,308.2937,309.0001,310.5246,313.1065,317.013,322.4862,329.681,338.6052,349.078,360.7228,262.0,373.0,670.5968,31.765300000000025,808.3629000000001,42.91469999999998
635,635,635.0,635.0,635.0,635.0,635.0,635.0,635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,271.4701,280.4268,288.4387,295.22,300.6612,304.8256,307.9175,310.233,312.1097,313.8822,315.8522,318.2703,321.3287,325.1595,329.8364,335.3761,341.7407,348.8404,356.5387,364.6599,373.0,373.0,702.3621,18.815799999999967,776.5976,42.91469999999998
636,636,636.0,636.0,636.0,636.0,636.0,636.0,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,360.6447,349.0207,338.7548,330.2914,323.8549,319.4591,316.9527,316.0843,316.568,318.1356,320.5686,323.7084,327.4517,331.7353,336.5183,341.7659,347.4367,353.4755,359.8098,366.3514,373.0,373.0,721.1779,74.58849999999995,757.7818000000001,42.91469999999998
637,637,637.0,637.0,637.0,637.0,637.0,637.0,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,365.2828,357.829,350.8851,344.666,339.3435,335.0399,331.8265,329.7267,328.7224,328.7628,329.7738,331.667,334.3469,337.7165,341.6802,346.1462,351.026,356.234,361.6871,367.3029,372.0,371.0,795.7664,153.65949999999998,683.1933000000001,42.91469999999998
638,638,638.0,638.0,638.0,638.0,638.0,638.0,638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,366.606,361.3567,356.3916,351.8402,347.817,344.4183,341.7187,339.7695,338.5981,338.2084,338.5828,339.6844,341.46,343.8439,346.7614,350.1327,353.8759,357.9101,362.1577,366.5445,373.0,372.0,949.4259,229.5233000000001,529.5338000000002,42.91469999999998
639,639,639.0,639.0,639.0,639.0,639.0,639.0,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,368.7433,364.595,360.6592,357.0321,353.7987,351.0309,348.7857,347.1049,346.0152,345.5284,345.6428,346.344,347.6063,349.3939,351.6624,354.3593,357.4254,360.7953,364.3982,368.1592,373.0,371.0,1178.9492,300.0105000000001,300.0105000000001,42.91469999999998
640,640,640.0,640.0,640.0,640.0,640.0,640.0,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,373.0,0.0,369.1274,1525.8785,43.10090000000002
641,641,641.0,641.0,641.0,641.0,641.0,641.0,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,354.2992,338.3622,323.8499,311.2404,300.7918,292.5485,286.3876,282.0873,279.4019,278.1287,278.1562,279.4893,282.2493,286.6486,292.9413,301.356,312.0195,324.887,339.6959,355.9582,371.0,373.0,369.1274,149.95009999999996,1156.7511,43.10090000000002
642,642,642.0,642.0,642.0,642.0,642.0,642.0,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,359.3179,347.9403,337.1565,327.2274,318.3758,310.782,304.5833,299.8777,296.7305,295.1812,295.2491,296.9365,300.2288,305.0905,311.4595,319.2395,328.2936,338.4406,349.4552,361.0729,303.0,272.0,519.0775,72.07000000000005,1006.801,43.10090000000002
643,643,643.0,643.0,643.0,643.0,643.0,643.0,643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,305.5894,307.8557,309.5415,310.5042,310.7373,310.36,309.5812,308.6464,307.7814,307.1413,306.773,306.5954,306.4012,305.8805,304.6675,302.4056,298.8231,293.8026,287.4299,280.0036,318.0,373.0,591.1475,77.48539999999991,934.731,43.10090000000002
644,644,644.0,644.0,644.0,644.0,644.0,644.0,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,316.471,314.9983,313.6293,312.3957,311.3123,310.3807,309.5977,308.9679,308.518,308.3119,308.4644,309.1494,310.6,313.0941,316.923,322.3425,329.5139,338.4458,348.9541,360.6553,304.0,356.0,668.6329,30.478300000000104,857.2456000000001,43.10090000000002
645,645,645.0,645.0,645.0,645.0,645.0,645.0,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,305.2679,306.4636,307.5306,308.4415,309.2046,309.8645,310.4975,311.202,312.0886,313.2675,314.8394,316.8849,319.4581,322.5816,326.2448,330.4067,335.0015,339.9476,345.1555,350.5354,372.0,372.0,699.1112,32.829399999999964,826.7673,43.10090000000002
646,646,646.0,646.0,646.0,646.0,646.0,646.0,646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,361.4343,351.4032,342.3718,334.6825,328.5286,323.9582,320.9023,319.2165,318.7251,319.2581,320.6756,322.8793,325.8116,329.447,333.7766,338.7917,344.466,350.7418,357.521,364.6647,372.0,371.0,731.9406,88.92279999999994,793.9379,43.10090000000002
647,647,647.0,647.0,647.0,647.0,647.0,647.0,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,364.9891,358.1917,351.8094,346.0213,340.9753,336.7839,333.5225,331.2306,329.9164,329.5619,330.1286,331.5631,333.8015,336.772,340.3972,344.5951,349.2788,354.3575,359.7364,365.3174,373.0,373.0,820.8634,162.31470000000002,705.0151000000001,43.10090000000002
648,648,648.0,648.0,648.0,648.0,648.0,648.0,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,367.6256,362.3916,357.4328,352.8728,348.8201,345.3651,342.5785,340.5106,339.1924,338.6365,338.8389,339.7813,341.4322,343.7492,346.6795,350.1605,354.1203,358.4778,363.143,368.0182,373.0,373.0,983.1781,236.99300000000005,542.7004000000001,43.10090000000002
649,649,649.0,649.0,649.0,649.0,649.0,649.0,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,368.888,364.8737,361.0521,357.5126,354.337,351.5968,349.3523,347.6509,346.5265,345.9993,346.0758,346.7494,348.0003,349.7971,352.0975,354.849,357.9905,361.4534,365.1628,369.0392,372.0,372.0,1220.1711,305.7074,305.7074,43.10090000000002
650,650,650.0,650.0,650.0,650.0,650.0,650.0,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,373.0,0.0,368.7878,1874.2427,46.03570000000002
651,651,651.0,651.0,651.0,651.0,651.0,651.0,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.9583,339.696,324.8873,312.0202,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0202,324.8873,339.696,355.9583,373.0,371.0,368.7878,150.38119999999998,1505.4549000000002,46.03570000000002
652,652,652.0,652.0,652.0,652.0,652.0,652.0,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,361.0762,349.4624,338.4529,328.3131,319.269,311.5028,305.1524,300.3148,297.0527,295.4012,295.3737,296.9654,300.1528,304.8914,311.1101,318.7048,327.534,337.4158,348.1287,359.4171,287.0,271.0,519.169,72.32249999999999,1355.0737,46.03570000000002
653,653,653.0,653.0,653.0,653.0,653.0,653.0,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,292.4565,297.4524,301.6115,304.7063,306.686,307.6658,307.8831,307.6338,307.2038,306.8085,306.5485,306.3865,306.1485,305.5489,304.2388,301.8731,298.1871,293.0676,286.602,279.0881,348.0,373.0,591.4915,81.37270000000001,1282.7512000000002,46.03570000000002
654,654,654.0,654.0,654.0,654.0,654.0,654.0,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,340.6231,333.6116,327.2759,321.831,317.3775,313.9087,311.3388,309.5424,308.3989,307.8311,307.8343,308.4926,309.9781,312.5327,316.43,321.9202,329.1648,338.1749,348.7681,360.5604,373.0,373.0,672.8642,61.2944,1201.3785,46.03570000000002
655,655,655.0,655.0,655.0,655.0,655.0,655.0,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,363.6672,354.667,346.2993,338.8055,332.3549,327.0445,322.9107,319.9473,318.1254,317.4106,317.7739,319.1957,321.6634,325.1638,329.673,335.1453,341.5043,348.6367,356.3915,364.583,371.0,371.0,734.1586,98.8184,1140.0841,46.03570000000002
656,656,656.0,656.0,656.0,656.0,656.0,656.0,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,364.5151,358.1869,352.1675,346.6001,341.6145,337.3239,333.822,331.1811,329.4517,328.6619,328.8187,329.9083,331.8979,334.7362,338.3553,342.6718,347.5893,352.9999,358.7876,364.8297,371.0,371.0,832.977,159.10170000000005,1041.2657,46.03570000000002
657,657,657.0,657.0,657.0,657.0,657.0,657.0,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,365.9778,361.072,356.3959,352.0569,348.1541,344.7754,341.9958,339.8757,338.4598,337.7764,337.8367,338.6353,340.1508,342.3461,345.1698,348.5576,352.4336,356.7123,361.3,366.0971,373.0,373.0,992.0787,227.1652999999999,882.164,46.03570000000002
658,658,658.0,658.0,658.0,658.0,658.0,658.0,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,368.741,364.5866,360.6372,356.9854,353.7131,350.8897,348.572,346.8038,345.6165,345.0301,345.0531,345.6836,346.9089,348.7059,351.0404,353.8672,357.1293,360.7581,364.6737,368.7865,373.0,373.0,1219.244,296.8454000000001,654.9987000000001,46.03570000000002
659,659,659.0,659.0,659.0,659.0,659.0,659.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,369.6946,366.4645,363.3831,360.5199,357.9394,355.6988,353.8474,352.4256,351.4639,350.9825,350.9913,351.4895,352.4658,353.8985,355.7563,357.9982,360.5749,363.4292,366.4977,369.712,371.0,373.0,1516.0894,358.15329999999994,358.15329999999994,46.03570000000002
660,660,660.0,660.0,660.0,660.0,660.0,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,373.0,0.0,368.7878,1480.3465,-40.0
661,661,661.0,661.0,661.0,661.0,661.0,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.9583,339.696,324.8873,312.0202,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0202,324.8873,339.696,355.9583,371.0,315.0,368.7878,164.11449999999996,1111.5587,-20.0557
662,662,662.0,662.0,662.0,662.0,662.0,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,359.4157,348.1248,337.4066,327.5138,318.6617,311.0216,304.7159,299.8165,296.3437,294.2656,293.4967,293.8982,295.2798,297.4082,300.0235,302.8646,305.7015,308.3674,310.7826,312.9618,298.0,273.0,532.9023,128.75480000000005,947.4442,-1.978400000000022
663,663,663.0,663.0,663.0,663.0,663.0,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,301.3924,304.4024,306.7174,308.1473,308.6468,308.3065,307.3161,305.9135,304.3314,302.7522,301.278,299.9184,298.5946,297.1587,295.4251,293.2091,290.3685,286.839,282.6581,277.9686,172.0,372.0,661.6571,132.93499999999997,818.6894000000001,-4.693499999999972
664,664,664.0,664.0,664.0,664.0,664.0,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,194.8342,216.5984,236.3656,253.4643,267.5364,278.5386,286.6941,292.4191,296.2437,298.7472,300.5153,302.1175,304.0968,306.9589,311.1514,317.0275,324.7986,334.4865,345.8922,358.5963,369.0,274.0,794.5921,117.43080000000008,685.7544000000001,-34.461400000000026
665,665,665.0,665.0,665.0,665.0,665.0,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,351.469,335.1033,320.8871,309.4865,301.1864,295.9078,293.2864,292.7841,293.7972,295.7382,298.0801,300.3664,302.1999,303.2289,303.1447,301.6988,298.7382,294.2475,288.3818,281.4728,172.0,371.0,912.0229,117.26149999999996,568.3236,-17.09219999999999
666,666,666.0,666.0,666.0,666.0,666.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,194.9584,216.7356,236.3309,253.0607,266.6224,277.0787,284.7804,290.2582,294.1155,296.9483,299.3006,301.6532,304.4321,308.0191,312.7504,318.896,326.622,335.9466,346.7083,358.5598,373.0,278.0,1029.2844,118.56169999999996,451.0621000000001,-35.921299999999974
667,667,667.0,667.0,667.0,667.0,667.0,667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,354.6251,337.4505,322.4924,310.4432,301.6076,295.9181,293.0149,292.3574,293.3339,295.3448,297.8482,300.3718,302.5039,303.8808,304.1853,303.1635,300.6596,296.6559,291.3036,284.9282,173.0,373.0,1147.8461,111.67610000000012,332.5004000000001,-17.08190000000002
668,668,668.0,668.0,668.0,668.0,668.0,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,195.8914,217.5958,237.1089,253.7476,267.2141,277.5799,285.2068,290.6364,294.4817,297.3443,299.7702,302.2371,305.1643,308.9234,313.839,320.1694,328.0711,337.5561,348.4606,360.4402,372.0,277.0,1259.5222,112.53019999999992,220.8243,-35.42009999999999
669,669,669.0,669.0,669.0,669.0,669.0,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,353.8978,336.9824,322.2588,310.4121,301.7441,296.1889,293.3916,292.8178,293.8617,295.9275,298.4739,301.0253,303.163,304.5133,304.7477,303.6023,300.9145,296.6655,291.0123,284.2939,174.0,372.0,1372.0524,108.29410000000009,108.29410000000009,-16.81110000000001
670,670,670.0,670.0,670.0,670.0,670.0,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,373.0,0.0,369.1274,1483.315,-40.0
671,671,671.0,671.0,671.0,671.0,671.0,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,354.2992,338.3622,323.8499,311.2404,300.7918,292.5485,286.3876,282.0873,279.4019,278.1287,278.1562,279.4893,282.2493,286.6486,292.9413,301.356,312.0195,324.887,339.6959,355.9582,372.0,315.0,369.1274,164.5772,1114.1876,-20.45150000000001
672,672,672.0,672.0,672.0,672.0,672.0,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,360.1461,348.6034,337.6662,327.5971,318.6157,310.8915,304.5412,299.6281,296.1632,294.1057,293.3636,293.7926,295.1995,297.3494,299.9818,302.836,305.6825,308.3554,310.7756,312.9586,302.0,272.0,533.7046,130.05639999999994,949.6104,-2.1084999999999923
673,673,673.0,673.0,673.0,673.0,673.0,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,304.716,307.0782,308.799,309.7067,309.7665,309.0713,307.8062,306.1995,304.471,302.7894,301.2433,299.8295,298.4582,296.9717,295.1766,292.8823,289.9431,286.2938,281.9738,277.1303,173.0,372.0,663.761,132.75420000000008,819.5540000000001,-3.928699999999992
674,674,674.0,674.0,674.0,674.0,674.0,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,195.856,217.6292,237.3827,254.4387,268.438,279.3408,287.3773,292.9722,296.6643,299.0404,300.6919,302.1923,304.0872,306.8843,311.0321,316.8846,324.6529,334.3573,345.796,358.545,365.0,274.0,796.5152,115.1083,686.7998,-33.6592
675,675,675.0,675.0,675.0,675.0,675.0,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,348.2787,332.6814,319.1564,308.3442,300.5164,295.5926,293.2177,292.8693,293.963,295.9313,298.2649,300.5224,302.3181,303.3085,303.1903,301.718,298.7398,294.24,288.3724,281.4667,174.0,371.0,911.6235,117.14700000000003,571.6915,-17.407399999999996
676,676,676.0,676.0,676.0,676.0,676.0,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,196.4833,217.8175,237.0288,253.4513,266.7886,277.0995,284.7226,290.1723,294.0346,296.8899,299.2706,301.6494,304.4483,308.0477,312.7844,318.9297,326.6516,335.9699,346.7242,358.5678,373.0,277.0,1028.7705,118.10469999999988,454.5445,-35.90050000000002
677,677,677.0,677.0,677.0,677.0,677.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,354.6751,337.544,322.6176,310.5857,301.7524,296.0526,293.1297,292.447,293.3957,295.3779,297.8514,300.3419,302.4342,303.7602,303.9981,302.8902,300.2783,296.1444,290.6419,284.1014,172.0,373.0,1146.8752,112.73749999999995,336.4398000000001,-16.947400000000016
678,678,678.0,678.0,678.0,678.0,678.0,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,195.0786,216.9608,236.6341,253.4096,266.986,277.4338,285.1162,290.5779,294.4354,297.295,299.7068,302.1532,305.0576,308.796,313.697,320.0224,327.931,337.4359,348.3725,360.3936,373.0,276.0,1259.6127,113.9194,223.7023000000001,-35.56619999999998
679,679,679.0,679.0,679.0,679.0,679.0,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,354.6826,337.5642,322.6597,310.6611,301.873,296.2286,293.3689,292.7535,293.7698,295.8155,298.3433,300.8723,302.9792,304.2865,304.4624,303.2404,300.4567,296.0926,290.3077,283.445,173.0,373.0,1373.5321,109.78290000000015,109.78290000000015,-16.77140000000003
680,680,680.0,680.0,680.0,680.0,680.0,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.0,371.0,0.0,369.7127,1245.1351,-40.0
681,681,681.0,681.0,681.0,681.0,681.0,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.1287,339.029,324.3683,311.6296,301.0731,292.7434,286.5151,282.1625,279.4349,278.1233,278.1096,279.3912,282.0815,286.3846,292.547,300.791,311.2401,323.8497,338.3622,354.2991,308.0,373.0,369.7127,148.79030000000006,875.4223999999999,-20.25659999999999
682,682,682.0,682.0,682.0,682.0,682.0,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,307.1022,306.0133,304.595,302.8007,300.6925,298.4339,296.2637,294.46,293.3051,293.0565,293.9287,296.0844,299.6313,304.6226,311.0572,318.8786,327.9749,338.1777,349.2663,360.9739,174.0,373.0,518.503,83.58029999999997,726.6320999999999,-14.566100000000006
683,683,683.0,683.0,683.0,683.0,683.0,683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,195.468,215.9248,234.5087,250.6226,263.9934,274.6679,282.9565,289.3458,294.4039,298.698,302.7345,306.9247,311.573,316.8787,322.9476,329.8058,337.4144,345.6826,354.4796,363.6452,371.0,299.0,602.0833,91.7351,643.0518,-38.332100000000025
684,684,684.0,684.0,684.0,684.0,684.0,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,352.8127,335.8477,321.1434,309.4142,300.9853,295.8064,293.5292,293.6178,295.458,298.4421,302.0181,305.7054,309.0903,311.8155,313.579,314.1466,313.3798,311.2674,307.9498,303.7207,172.0,371.0,693.8184,72.19759999999997,551.3167,-17.193600000000004
685,685,685.0,685.0,685.0,685.0,685.0,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,195.1156,217.0672,236.8719,253.8646,267.7605,278.6384,286.8604,292.9605,297.5341,301.1537,304.322,307.4595,310.9134,314.9744,319.8847,325.8313,332.9251,341.1725,350.453,360.5155,372.0,280.0,766.016,86.39840000000004,479.1191,-34.36160000000001
686,686,686.0,686.0,686.0,686.0,686.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,354.1118,337.4256,322.959,311.406,303.0711,297.8856,295.4849,295.3199,296.7661,299.2067,302.0799,304.8918,307.2103,308.6548,308.8969,307.6797,304.8526,300.4114,294.5288,287.5577,172.0,371.0,852.4144,86.17229999999995,392.7207,-15.11439999999999
687,687,687.0,687.0,687.0,687.0,687.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,195.3748,217.5599,237.5483,254.653,268.5714,279.3688,287.3992,293.1945,297.3556,300.4706,303.0692,305.6119,308.4996,312.0865,316.6824,322.5365,329.8044,338.5081,348.5059,359.487,369.0,271.0,938.5867,95.8791,306.5484,-33.63119999999998
688,688,688.0,688.0,688.0,688.0,688.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,351.6743,335.5139,321.5041,310.3135,302.2315,297.183,294.8067,294.5625,295.8388,298.0318,300.5903,303.0259,304.9055,305.841,305.4915,303.5862,299.9639,294.6182,287.7314,279.6798,173.0,371.0,1034.4658,102.74900000000002,210.6693,-15.817000000000007
