,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2485,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,5.0,,,0.5,307.8304,304.6018,302.2541,300.7429,300.0338,300.1014,300.9322,302.5295,304.9186,308.1528,312.318,317.5382,323.9819,331.8716,341.4992,353.2491,367.636,385.3629,407.4182,435.2378,313.0,473.0,574.2656,21.49830000000009,105.51370000000009,22.473000000000013
2486,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,6.0,,,0.6,308.8494,305.6419,303.2941,301.7478,300.9661,300.9306,301.6414,303.1172,305.3974,308.5455,312.6534,317.847,324.2951,332.2204,341.9162,353.7708,368.3054,386.2331,408.5574,436.7391,311.0,471.0,595.7639,20.760800000000017,84.0154,22.473000000000013
2487,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,7.0,,,0.7,307.3677,304.6121,302.6459,301.4091,300.8663,301.0048,301.8328,303.3793,305.6937,308.8481,312.9399,318.0976,324.4886,332.3309,341.9109,353.6085,367.9353,385.5943,407.5751,435.3167,309.0,471.0,616.5247,20.756099999999947,63.25459999999998,22.473000000000013
2488,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,8.0,,,0.8,305.7627,303.3475,301.6727,300.6824,300.3445,300.649,301.6073,303.2512,305.6337,308.8305,312.9435,318.1057,324.4895,332.3183,341.8835,353.5692,367.8905,385.5515,407.5419,435.2987,312.0,473.0,637.2808,21.314200000000028,42.49850000000004,22.473000000000013
2489,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,9.0,,,0.9,308.0691,305.0559,302.8816,301.4903,300.8456,300.9287,301.7382,303.2919,305.6289,308.8133,312.9384,318.133,324.5685,332.4708,342.1362,353.9556,368.4526,386.342,408.6287,436.7741,314.0,473.0,658.595,21.184300000000007,21.184300000000007,22.473000000000013
2490,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,362.0,473.0,0.0,356.4434,679.1493,22.34680000000003
2491,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,1.0,,,0.1,343.5004,327.6968,314.4085,303.5084,294.8545,288.2629,283.5172,280.4031,278.7553,278.5047,279.717,282.6139,287.5727,295.1013,305.7923,320.2662,339.1266,362.963,392.443,428.5443,471.0,471.0,356.4434,120.8716,322.70590000000004,22.34680000000003
2492,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2.0,,,0.2,429.7268,396.5748,369.6935,347.9964,330.7853,317.5468,307.8535,301.3291,297.6488,296.5524,297.8576,301.466,307.3639,315.6192,326.3829,339.9009,356.5438,376.8664,401.7115,432.3898,291.0,473.0,477.315,51.65519999999998,201.83430000000004,22.34680000000003
2493,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,3.0,,,0.3,295.2445,299.3095,302.7135,305.1717,306.6267,307.2335,307.3101,307.2714,307.5637,308.6142,310.8004,314.443,319.8165,327.1744,336.7834,348.967,364.1593,382.9793,406.3394,435.6233,299.0,473.0,528.9702,21.994000000000028,150.17910000000006,22.34680000000003
2494,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,4.0,,,0.4,298.0541,297.633,297.6452,298.0251,298.7373,299.78,301.1873,303.0295,305.4116,308.4715,312.3767,317.3239,323.5408,331.2937,340.902,352.7635,367.3944,385.4925,408.0399,436.475,309.0,473.0,550.9642,22.12509999999997,128.18510000000003,22.34680000000003
2495,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,5.0,,,0.5,305.4339,302.7232,300.8134,299.6652,299.2501,299.55,300.5604,302.2939,304.786,308.0998,312.3305,317.6113,324.1193,332.0857,341.811,353.6886,368.2427,386.188,408.5284,436.7251,315.0,473.0,573.0893,21.74720000000002,106.06000000000006,22.34680000000003
2496,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,6.0,,,0.6,310.3306,306.675,303.9561,302.1188,301.1247,300.9488,301.5805,303.0257,305.3106,308.4863,312.6342,317.8719,324.3613,332.3204,342.0386,353.9022,368.4314,386.3403,408.6348,436.7795,311.0,473.0,594.8365,21.097599999999943,84.31280000000004,22.34680000000003
2497,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,7.0,,,0.7,307.4026,304.6775,302.734,301.5103,300.971,301.1053,301.9246,303.4615,305.7696,308.9245,313.0271,318.2094,324.6424,332.549,342.2206,354.0437,368.5377,386.4159,408.683,436.8028,311.0,472.0,615.9341,20.912400000000048,63.215200000000095,22.34680000000003
2498,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,8.0,,,0.8,307.3563,304.5934,302.6277,301.4008,300.8772,301.0423,301.9015,303.4804,305.8257,309.0078,313.1237,318.3028,324.715,332.5818,342.1939,353.9361,368.3256,386.0719,408.1732,436.0817,307.0,473.0,636.8465,21.096900000000005,42.30280000000005,22.34680000000003
2499,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,9.0,,,0.9,304.1859,302.1362,300.7711,300.0373,299.9063,300.3738,301.4578,303.1979,305.6549,308.9123,313.0788,318.2945,324.7381,332.6396,342.297,354.102,368.5783,386.4413,408.6971,436.8089,310.0,472.0,657.9434,21.20590000000004,21.20590000000004,22.34680000000003
2500,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,363.0,473.0,0.0,356.2611,1225.5958,31.984199999999987
2501,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,1.0,,,0.1,344.2821,328.2985,314.8621,303.8418,295.0925,288.4276,283.6274,280.4744,278.7997,278.5314,279.7325,282.6226,287.5773,295.1037,305.7935,320.2667,339.1268,362.9632,392.4431,428.5443,472.0,473.0,356.2611,121.12009999999998,869.3347,31.984199999999987
2502,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2.0,,,0.2,430.4998,397.1849,370.1807,348.3871,331.0982,317.7962,308.0516,301.487,297.7778,296.6645,297.9665,301.5882,307.5195,315.833,326.6851,340.3279,357.1395,377.684,402.818,433.8759,291.0,473.0,477.3812,51.70160000000004,748.2146,31.984199999999987
2503,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,3.0,,,0.3,295.2825,299.3825,302.8161,305.2972,306.7682,307.385,307.4673,307.432,307.7273,308.7816,310.9731,314.622,320.0013,327.3622,336.9687,349.1418,364.3144,383.105,406.4275,435.6685,472.0,471.0,529.0828,57.728399999999965,696.513,31.984199999999987
2504,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,4.0,,,0.4,431.4753,399.2888,373.6647,353.5395,338.1752,326.9596,319.3248,314.7359,312.7153,312.874,314.9352,318.7443,324.2676,331.5875,340.8997,352.5219,366.9191,384.7549,406.9838,435.0137,365.0,472.0,586.8112,88.03100000000006,638.7846000000001,31.984199999999987
2505,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,5.0,,,0.5,354.1801,345.6957,338.8917,333.3069,328.6635,324.8442,321.8564,319.7915,318.7849,318.988,320.5516,323.6251,328.3659,334.9593,343.6442,354.7468,368.7254,386.2332,408.2178,436.0858,405.0,473.0,674.8422,78.29679999999996,550.7536,31.984199999999987
2506,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,6.0,,,0.6,383.4072,366.1555,352.4131,341.5981,333.2801,327.1255,322.8704,320.3101,319.2975,319.745,321.6259,324.9764,329.8976,336.5607,345.2182,356.2238,370.0676,387.4337,409.2968,437.0889,395.0,473.0,753.139,90.76750000000004,472.4568,31.984199999999987
2507,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,7.0,,,0.7,376.4845,361.7581,350.0334,340.7526,333.5202,328.0588,324.1799,321.763,320.742,321.0966,322.849,326.0647,330.8582,337.403,345.9479,356.8413,370.5692,387.8139,409.5513,437.2158,414.0,473.0,843.9065,101.08719999999994,381.6893,31.984199999999987
2508,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,8.0,,,0.8,390.9384,372.625,358.07,346.5892,337.6913,331.0122,326.2779,323.2848,321.8901,322.0077,323.6081,326.7193,331.4312,337.9029,346.3761,357.1967,370.8508,388.022,409.6875,437.2828,429.0,471.0,944.9937,123.77410000000008,280.60210000000006,31.984199999999987
2509,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,9.0,,,0.9,402.7739,382.07,365.6559,352.6952,342.5992,334.94,329.401,325.7478,323.8137,323.4921,324.7339,327.5485,332.007,338.2505,346.5034,357.0956,370.4975,387.3771,408.6924,435.8515,451.0,473.0,1068.7678,156.82799999999995,156.82799999999995,31.984199999999987
2510,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,361.0,472.0,0.0,356.778,679.4526,22.535500000000013
2511,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,1.0,,,0.1,342.7185,327.0947,313.9545,303.1746,294.6157,288.0969,283.4046,280.3274,278.7025,278.4631,279.6761,282.5632,287.5009,294.9957,305.6378,320.045,338.818,362.5424,391.8793,427.795,473.0,473.0,356.778,122.2421,322.67459999999994,22.535500000000013
2512,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2.0,,,0.2,431.1919,397.6381,370.4458,348.507,331.111,317.7355,307.9453,301.3568,297.6384,296.5248,297.8308,301.4579,307.3947,315.7141,326.5735,340.2264,357.0517,377.614,402.7694,433.8511,290.0,472.0,479.0201,51.60399999999999,200.43249999999995,22.535500000000013
2513,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,3.0,,,0.3,294.4978,298.7838,302.3716,304.9745,306.5367,307.2175,307.3412,307.3299,307.6362,308.6921,310.8781,314.5148,319.8748,327.207,336.7727,348.8892,363.9848,382.6729,405.8594,434.9184,301.0,473.0,530.6241,22.00660000000005,148.82849999999996,22.535500000000013
2514,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,4.0,,,0.4,299.6231,298.8294,298.5289,298.6558,299.1717,300.0687,301.3725,303.1443,305.4801,308.5097,312.3945,317.3269,323.5322,331.2757,340.8769,352.7343,367.3645,385.466,408.0201,436.4644,308.0,471.0,552.6307,21.551699999999983,126.82189999999991,22.535500000000013
2515,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,5.0,,,0.5,304.7024,302.2247,300.5082,299.511,299.2052,299.5766,300.626,302.3728,304.8586,308.1513,312.3489,317.5846,324.0333,331.922,341.5451,353.2887,367.6681,385.3871,407.4342,435.2458,316.0,472.0,574.1824,21.616699999999923,105.27019999999992,22.535500000000013
2516,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,6.0,,,0.6,311.1059,307.2578,304.3784,302.4117,301.3168,301.0648,301.6396,303.0412,305.2903,308.4329,312.5466,317.7464,324.1929,332.1029,341.7652,353.5645,368.0185,385.836,408.0139,436.0017,312.0,472.0,595.7991,20.90180000000009,83.65350000000001,22.535500000000013
2517,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,7.0,,,0.7,308.2181,305.3351,303.2562,301.9166,301.2784,301.3281,302.075,303.5495,305.803,308.9089,312.9661,318.1043,324.4928,332.3517,341.9702,353.7313,368.1503,385.9343,408.0792,436.0342,309.0,472.0,616.7009,20.840100000000007,62.75169999999992,22.535500000000013
2518,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,8.0,,,0.8,305.8097,303.4374,301.7976,300.8321,300.5079,300.816,301.7697,303.404,305.7754,308.963,313.0717,318.2374,324.6349,332.4897,342.0952,353.8378,368.2357,385.9976,408.1206,436.0545,310.0,471.0,637.541,20.836099999999988,41.91159999999991,22.535500000000013
2519,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,9.0,,,0.9,306.505,303.8678,302.0107,300.8799,300.4425,300.6845,301.6109,303.2463,305.6361,308.8494,312.9825,318.1644,324.5646,332.4048,341.975,353.6589,367.9715,385.6177,407.5885,435.3226,312.0,472.0,658.3771,21.07549999999992,21.07549999999992,22.535500000000013
2520,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,2330.1087,47.65899999999999
2521,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,1.0,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,472.0,472.0,352.038,135.50029999999998,1978.0707,47.65899999999999
2522,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2.0,,,,0.2,433.2258,402.4731,377.644,357.4412,341.0437,327.9228,317.7343,310.2528,305.3333,302.8884,302.8775,305.3013,310.2023,317.6693,327.8489,340.9675,357.3699,377.5841,402.4302,433.2036,473.0,473.0,487.5383,144.82099999999997,1842.5704,47.65899999999999
2523,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,3.0,,,,0.3,435.8504,406.8144,383.7387,365.2537,350.4635,338.7722,329.7817,323.2278,318.9405,316.8189,316.8161,318.9323,323.2151,329.7657,338.7545,350.4458,365.2375,383.7254,406.8051,435.8456,472.0,472.0,632.3593,189.98630000000003,1697.7494000000002,47.65899999999999
2524,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,4.0,,,,0.4,436.0491,408.164,386.2042,368.7873,354.9919,344.1914,335.9569,329.997,326.1194,324.2078,324.2071,326.1175,329.9941,335.9533,344.1873,354.9878,368.7836,386.2012,408.1619,436.048,472.0,471.0,822.3456,223.13299999999992,1507.7631,47.65899999999999
2525,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,5.0,,,,0.5,436.4972,409.0722,387.5824,370.6348,357.292,346.909,339.0373,333.3668,329.6896,327.8773,327.8679,329.6596,333.3111,338.9468,346.771,357.0897,370.3469,387.1822,408.5256,435.7579,473.0,471.0,1045.4786,243.2040000000001,1284.6301000000003,47.65899999999999
2526,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,6.0,,,,0.6,437.4626,410.0764,388.6751,371.8479,358.6417,348.3971,340.6522,335.0847,331.4766,329.6919,329.6642,331.3907,334.9321,340.4182,348.0608,358.1747,371.2136,387.8257,408.9482,435.9659,473.0,472.0,1288.6826,254.78489999999988,1041.4261,47.65899999999999
2527,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,7.0,,,,0.7,437.5939,410.3403,389.0702,372.3685,359.2775,349.1334,341.4709,335.9653,332.3973,330.631,330.6012,332.3078,335.8153,341.2592,348.8577,358.9332,371.9475,388.5585,409.7139,436.8134,473.0,472.0,1543.4675,260.6179,786.6412000000003,47.65899999999999
2528,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,8.0,,,,0.8,437.6546,410.4629,389.2555,372.6157,359.584,349.4943,341.8793,336.4128,332.8739,331.1258,331.1025,332.8035,336.2932,341.7073,349.2642,359.2874,372.2402,388.7824,409.8645,436.8886,472.0,473.0,1804.0854,263.098,526.0233000000003,47.65899999999999
2529,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,9.0,,,,0.9,436.9465,409.9791,388.9498,372.4536,359.5374,349.5396,341.9962,336.5839,333.0849,331.3651,331.3618,333.0777,336.5811,342.0117,349.5925,359.6521,372.6594,389.2809,410.476,437.6599,471.0,473.0,2067.1834,262.92530000000033,262.92530000000033,47.65899999999999
2530,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,472.0,0.0,351.8481,2330.1914,47.627099999999984
2531,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,1.0,,,,0.1,427.0473,391.3208,362.1349,338.5395,319.8887,305.6175,295.1577,287.9432,283.4643,281.3342,281.3448,283.4981,288.0058,295.2585,305.7697,320.1088,338.8477,362.5556,391.8848,427.7969,473.0,473.0,351.8481,135.31510000000003,1978.3433,47.627099999999984
2532,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2.0,,,,0.2,433.9219,402.9357,377.9247,357.583,341.0842,327.8954,317.6673,310.169,305.2497,302.8176,302.8286,305.2818,310.2196,317.7324,327.9694,341.1604,357.6544,377.9846,402.9786,433.9443,472.0,471.0,487.1632,143.93599999999998,1843.0282,47.627099999999984
2533,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,3.0,,,,0.3,435.1189,406.2826,383.3585,364.9885,350.2839,338.6543,329.7063,323.1802,318.909,316.7937,316.787,318.887,323.1366,329.6309,338.5325,350.0974,364.7145,382.9692,405.7432,434.3831,472.0,473.0,631.0992,189.2981,1699.0922,47.627099999999984
2534,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,4.0,,,,0.4,436.0296,408.126,386.1501,368.7205,354.9163,344.1105,335.8734,329.9123,326.0341,324.1222,324.1227,326.0378,329.9265,335.9104,344.1875,355.0556,368.9492,386.5004,408.6367,436.7501,472.0,472.0,820.3973,222.9162,1509.7941,47.627099999999984
2535,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,5.0,,,,0.5,436.4908,409.0594,387.5634,370.6102,357.263,346.8771,339.0047,333.3364,329.6651,327.8635,327.8706,329.686,333.3696,339.0478,346.9266,357.3146,370.6591,387.6048,409.0892,436.5063,473.0,471.0,1043.3135,243.2048,1286.8779000000002,47.627099999999984
2536,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,6.0,,,,0.6,437.4608,410.0731,388.6708,371.8434,358.6381,348.3958,340.6547,335.0931,331.4929,329.718,329.7013,331.4394,334.9915,340.4863,348.1338,358.2478,371.281,387.8819,408.9883,435.9867,473.0,472.0,1286.5183,254.89160000000007,1043.6731000000002,47.627099999999984
2537,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,7.0,,,,0.7,437.5944,410.3415,389.0723,372.3719,359.2826,349.1406,341.4805,335.9778,332.4128,330.6495,330.6224,332.331,335.8399,341.2841,348.8817,358.9552,371.9664,388.5734,409.7241,436.8185,473.0,471.0,1541.4099,260.4523999999999,788.7815,47.627099999999984
2538,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,8.0,,,,0.8,437.6553,410.4644,389.2578,372.6188,359.5878,349.4987,341.8839,336.4166,332.8755,331.1226,331.0907,332.7774,336.245,341.6261,349.136,359.0945,371.9605,388.3889,409.3226,436.1517,473.0,473.0,1801.8623,263.68000000000006,528.3291000000002,47.627099999999984
2539,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,9.0,,,,0.9,437.6845,410.5235,389.347,372.7375,359.7344,349.6704,342.0769,336.6269,333.0991,331.3568,331.3354,333.0363,336.5278,341.9495,349.5256,359.5851,372.5976,389.2296,410.4393,437.6409,472.0,473.0,2065.5423,264.6491000000001,264.6491000000001,47.627099999999984
2540,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,2331.9513,47.74689999999998
2541,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,1.0,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,473.0,471.0,351.7936,134.98949999999996,1980.1577,47.74689999999998
2542,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2.0,,,,0.2,433.9459,402.9822,377.9908,357.6644,341.1756,327.9915,317.7631,310.2602,305.3324,302.8872,302.8786,305.3021,310.1948,317.6404,327.7801,340.8355,357.1466,377.237,401.9209,432.4834,473.0,473.0,486.7831,145.42719999999997,1845.1682,47.74689999999998
2543,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,3.0,,,,0.3,435.866,406.8444,383.7802,365.3028,350.5153,338.8219,329.8249,323.261,318.9614,316.826,316.8089,318.9114,323.1817,329.7224,338.7048,350.3939,365.1883,383.6837,406.7749,435.8299,473.0,473.0,632.2103,191.0779,1699.7410000000002,47.74689999999998
2544,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,4.0,,,,0.4,436.7915,408.7169,386.6134,369.0865,355.2069,344.343,336.0618,330.0687,326.169,324.2448,324.2404,326.1564,330.0491,336.0371,344.3156,355.1794,369.0614,386.5928,408.7024,436.7841,472.0,473.0,823.2882,224.839,1508.6631000000002,47.74689999999998
2545,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,5.0,,,,0.5,436.5186,409.1139,387.6417,370.7079,357.3746,346.9969,339.1279,333.4596,329.7866,327.9836,327.9919,329.8132,333.5102,339.2119,347.1277,357.5695,370.9891,388.0362,409.6564,437.2557,473.0,473.0,1048.1272,244.6560000000001,1283.8241000000005,47.74689999999998
2546,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,6.0,,,,0.6,437.4708,410.0931,388.701,371.8837,358.6885,348.4565,340.7264,335.1769,331.5914,329.8354,329.8444,331.6177,335.2186,340.7802,348.5179,358.7521,371.9435,388.7513,410.1292,437.4895,471.0,472.0,1292.7832,254.34739999999988,1039.1681,47.74689999999998
2547,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,7.0,,,,0.7,436.124,409.2646,388.2967,371.8297,358.9214,348.9188,341.3652,335.9437,332.441,330.7263,330.7377,332.4767,336.0084,341.467,349.0692,359.1361,372.1288,388.7059,409.8174,436.8665,472.0,473.0,1547.1306,258.6228000000001,784.8207000000002,47.74689999999998
2548,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,8.0,,,,0.8,436.8832,409.8547,388.7703,372.2283,359.2784,349.2597,341.708,336.2982,332.8104,331.1083,331.1271,332.8678,336.3974,341.8545,349.4615,359.5464,372.5778,389.222,410.438,437.6414,473.0,473.0,1805.7534,262.5012000000001,526.1979000000001,47.74689999999998
2549,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,9.0,,,,0.9,437.6595,410.4752,389.2798,372.6579,359.6505,349.591,342.0108,336.5815,333.0806,331.3694,331.3808,333.1141,336.6344,342.0787,349.6681,359.7298,372.7321,389.3419,410.5197,437.6825,471.0,473.0,2068.2546,263.6967,263.6967,47.74689999999998
2550,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,2323.9486,47.82560000000001
2551,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,1.0,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,472.0,471.0,351.8898,134.8902,1972.0588,47.82560000000001
2552,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2.0,,,,0.2,433.2267,402.475,377.6471,357.4463,341.0513,327.9339,317.7496,310.2731,305.3586,302.9177,302.9079,305.3274,310.2151,317.6557,327.7912,340.8431,357.1516,377.2402,401.9227,432.4842,471.0,473.0,486.78,143.76150000000007,1837.1686,47.82560000000001
2553,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,3.0,,,,0.3,434.3706,405.7193,382.9365,364.6766,350.0581,338.495,329.5972,323.1073,318.8614,316.7641,316.7731,318.8928,323.1739,329.7208,338.7065,350.3969,365.1915,383.6865,406.7769,435.8309,473.0,473.0,630.5415,188.9622999999999,1693.4071,47.82560000000001
2554,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,4.0,,,,0.4,436.7474,408.6314,386.4928,368.94,355.0456,344.1783,335.9036,329.9247,326.044,324.1408,324.1574,326.0925,330.0017,336.0032,344.2922,355.1638,369.0514,386.5867,408.699,436.7826,473.0,473.0,819.5038,224.6585,1504.4448000000002,47.82560000000001
2555,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,5.0,,,,0.5,437.2452,409.6356,388.0056,370.9496,357.5228,347.0756,339.1569,333.4551,329.7615,327.9475,327.9516,329.7736,333.4739,339.1806,347.1018,357.5492,370.9738,388.0255,409.6496,437.2524,471.0,471.0,1044.1623,243.40370000000007,1279.7863000000002,47.82560000000001
2556,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,6.0,,,,0.6,436.0088,409.0313,387.9435,371.3575,358.3349,348.2272,340.582,335.086,331.5292,329.7821,329.783,331.5319,335.0902,340.5873,348.2331,358.3408,371.3629,387.9479,409.0345,436.0104,471.0,471.0,1287.566,251.70540000000005,1036.3826,47.82560000000001
2557,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,7.0,,,,0.7,436.0864,409.1916,388.1932,371.7029,358.7792,348.7686,341.2123,335.7905,332.2867,330.5669,330.5671,332.2873,335.7914,341.2135,348.7699,358.7805,371.7041,388.1942,409.1923,436.0868,473.0,473.0,1539.2714,258.02869999999984,784.6772000000001,47.82560000000001
