,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1196,1196,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6.0,0.6,217.05769,233.20967,247.67379,259.93788,269.80102,277.36137,282.9504,287.03587,290.11894,292.64547,294.94393,297.19369,299.42241,301.52851,303.32352,304.58829,305.13461,304.8617,303.79539,302.09963,340.9556139386003,370.9624268251444,2167.46443,153.36828000000014,333.8178200000002,1.2259000000000242
1197,1197,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,7.0,0.7,328.66454,317.20241,307.27025,299.34479,293.63486,290.09531,288.48745,288.46486,289.66202,291.76749,294.57218,297.99,302.05343,306.88816,312.67154,319.58027,327.73436,337.14704,347.69164,359.09505,313.2754698982658,319.0844450567511,2320.83271,61.8136099999997,180.44954000000007,1.2259000000000242
1198,1198,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,8.0,0.8,310.72898,308.24056,305.8792,303.73121,301.89937,300.49456,299.62189,299.36476,299.77006,300.83695,302.51029,304.67966,307.18456,309.82689,312.39142,314.67365,316.512,317.81832,318.59887,318.95856,359.35653092838913,326.93120097867074,2382.64632,60.6853000000001,118.63593000000036,1.2259000000000242
1199,1199,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,9.0,0.9,349.75717,340.58571,332.2187,324.94099,318.92419,314.2259,310.80619,308.55449,307.31928,306.93447,307.23902,308.08927,309.36474,310.96933,312.82936,314.88964,317.10846,319.45231,321.89107,324.3946,231.6699361699809,287.61973597503925,2443.33162,57.950630000000274,57.950630000000274,1.2259000000000242
1200,1200,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,325.53082223123977,211.5732092437588,0.0,464.62447,6124.91061,-40.0
1201,1201,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1.0,0.1,316.57582,308.02823,300.23885,293.4579,287.81188,283.30318,279.82802,277.20404,275.19867,273.55125,271.98666,270.22214,267.97211,264.95727,260.92258,255.66545,249.07088,241.14527,232.03851,222.04424,318.57275205251767,303.8877457850947,464.62447,489.96205,5660.28614,-29.69682
1202,1202,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,2.0,0.2,313.31079,308.12208,303.07605,298.23444,293.64761,289.3521,285.37088,281.7179,278.40777,275.47027,272.96726,271.00789,269.75594,269.42347,270.24626,272.44114,276.1511,281.39039,288.00515,295.66418,337.2468522286365,175.30052006135563,954.58652,425.9481400000001,5170.32409,-23.6479
1203,1203,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,3.0,0.3,329.4437,321.8375,314.6041,307.8813,301.75871,296.27442,291.41618,287.12339,283.28628,279.74044,276.25802,272.54,268.21709,262.86722,256.05562,247.39766,236.63621,223.71725,208.8419,192.4751,319.4352846112747,180.6680566098021,1380.53466,593.12115,4744.37595,-16.72557999999998
1204,1204,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,4.0,0.4,315.98953,312.47202,308.8221,304.99733,300.9742,296.74245,292.29495,287.61591,282.67129,277.40388,271.73453,265.56938,258.81172,251.37619,243.20316,234.27066,224.60246,214.27092,203.39474,192.13177,281.11334880561526,310.51798985658144,1973.65581,635.0899999999999,4151.2548,-16.25754999999998
1205,1205,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,5.0,0.5,283.67617,285.90143,287.49383,288.23365,287.9956,286.75199,284.56452,281.57098,277.9741,274.03635,270.08107,266.49477,263.7228,262.24888,262.5521,265.04089,269.97262,277.37613,286.9997,298.30504,203.0700529612194,219.64285108903584,2608.74581,523.2752700000001,3516.1648,-26.248010000000026
1206,1206,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,6.0,0.6,216.79175,229.80016,241.47623,251.36908,259.23554,265.04078,268.92511,271.14835,272.02535,271.86437,270.91636,269.34036,267.18776,264.40756,260.87283,256.42618,250.93729,244.36093,236.78055,228.42381,224.11841311179288,200.1089625837025,3132.02108,748.4605799999999,2992.88953,-47.959220000000016
1207,1207,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,7.0,0.7,229.64601,235.07318,240.29352,245.19156,249.64427,253.52683,256.72085,259.12178,260.6434,261.21799,260.79301,259.32625,256.78236,253.13324,248.36412,242.48482,235.54425,227.64414,218.94756,209.67828,259.0135287803877,313.8969918732527,3880.48166,890.2493,2244.42895,-59.47317000000001
1208,1208,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,8.0,0.8,257.42597,256.00611,254.8867,254.13979,253.76623,253.70256,253.84322,254.07306,254.30402,254.51004,254.75484,255.20757,256.14172,257.91261,260.91159,265.49939,271.92757,280.2643,290.34397,301.7582,254.45550440820284,332.580517551777,4770.73096,703.4107100000001,1354.17965,-59.29744
1209,1209,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,9.0,0.9,254.48607,254.52386,254.57987,254.67233,254.82954,255.09222,255.51561,256.17145,257.14975,258.55975,260.52914,263.20019,266.72157,271.23518,276.85824,283.66226,291.65208,300.74929,310.78457,321.50258,211.22112753658027,197.60987896718024,5474.14167,650.7689399999999,650.7689399999999,-57.90778
1210,1210,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,180.2103659922205,207.6689464108156,0.0,545.78811,6483.33735,-40.0
1211,1211,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1.0,0.1,196.02394,211.11479,224.85822,236.80288,246.70762,254.53564,260.41305,264.56608,267.25304,268.70474,269.08174,268.45215,266.79054,263.99621,259.92833,254.45343,247.49813,239.09709,229.42487,218.80176,230.8078359613055,270.44027849631414,545.78811,810.7519500000001,5937.549239999999,-58.46436
1212,1212,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,2.0,0.2,233.29445,235.89695,238.69346,241.69719,244.84688,248.0163,251.03914,253.74196,255.97781,257.65439,258.75305,259.33707,259.5483,259.59178,259.7086,260.13847,261.07706,262.63553,264.81258,267.48766,228.18198621162315,236.37717645656383,1356.54006,870.20121,5126.79729,-64.9837
1213,1213,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,3.0,0.3,231.33576,234.45022,237.48667,240.40754,243.17676,245.75986,248.12378,250.23619,252.06407,253.57137,254.71617,255.4479,255.70637,255.42421,254.53456,252.98411,250.75013,247.85758,244.3913,240.49828,253.916449185056,307.63825860508376,2226.74127,910.29885,4256.596079999999,-67.24014
1214,1214,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,4.0,0.4,252.2786,250.805,249.63322,248.85398,248.50209,248.56006,248.97268,249.66901,250.58722,251.69835,253.0252,254.65345,256.73201,259.45998,263.05906,267.73288,273.61887,280.74241,288.98556,298.08119,262.14726025259097,319.57469853133455,3137.04012,742.06459,3346.29723,-64.43994
1215,1215,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,5.0,0.5,260.0956,258.16639,256.47123,255.10265,254.13023,253.60164,253.54805,253.99202,254.95609,256.47003,258.57518,261.32496,264.78092,269.00461,274.04576,279.92829,286.63639,294.10344,302.2067,310.7699,253.6823371989184,349.02106620789425,3879.10471,572.4874100000002,2604.23264,-59.39836
1216,1216,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,6.0,0.6,254.06527,254.45833,254.87945,255.3602,255.94893,256.71078,257.7254,259.08371,260.8851,263.23558,266.24668,270.03412,274.71423,280.39644,287.17068,295.08999,304.15097,314.27608,325.30341,336.98852,241.93391079778536,259.21802939676377,4451.59212,473.37680999999975,2031.7452299999995,-56.28922
1217,1217,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,7.0,0.7,244.68876,247.39956,250.03546,252.58855,255.07768,257.54509,260.04628,262.63437,265.34105,268.15668,271.01248,273.7687,276.21336,278.07599,279.05924,278.88716,277.36383,274.4299,270.20191,264.98017,336.7686517837328,306.347525703787,4924.96893,470.84321,1558.3684199999998,-55.454909999999984
1218,1218,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,8.0,0.8,323.22129,310.407,298.95748,289.32468,281.74112,276.22308,272.60966,270.62333,269.93605,270.22784,271.23019,272.75158,274.68565,277.00426,279.73787,282.94656,286.6859,290.97405,295.76733,300.95084,185.8032195092157,188.3197525177512,5395.81214,448.7912399999996,1087.5252099999998,-36.77692000000002
1219,1219,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,9.0,0.9,202.63029,218.54117,232.7616,244.76637,254.32745,261.49777,266.54198,269.83712,271.76839,272.64052,272.61748,271.69512,269.70725,266.36252,261.3082,254.21392,244.86365,233.23899,219.57392,204.36371,293.9424319253124,355.3602372113786,5844.60338,638.7339700000002,638.7339700000002,-51.50223
1220,1220,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,345.86143333725374,253.5301953193296,0.0,432.37474,3884.16494,-40.0
1221,1221,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1.0,0.1,333.44237,321.58948,310.79138,301.39854,293.59314,287.39088,282.66946,279.2122,276.75414,275.02055,273.75289,272.72205,271.73232,270.62092,269.25766,267.54735,265.43501,262.91218,260.02066,256.85046,264.2544748844192,190.1723111071868,432.37474,463.34347,3451.7901999999995,-25.60912000000002
1222,1222,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,2.0,0.2,269.32313,273.95184,277.77215,280.54039,282.15991,282.66964,282.20557,280.94725,279.06324,276.66623,273.78448,270.35211,266.21772,261.16994,254.97702,247.43632,238.42697,227.95596,216.18685,203.44176,357.0525390233978,343.65527435535694,895.71821,530.2355,2988.44673,-30.330359999999985
1223,1223,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,3.0,0.3,343.66914,330.86194,319.11804,308.76819,299.95643,292.65078,286.68851,281.84279,277.8953,274.70195,272.24214,270.64541,270.19074,271.27518,274.35095,279.83507,288.00423,298.89547,312.23862,327.44374,246.51235949711088,249.97531620855065,1425.95371,334.51070000000004,2458.21123,-20.349220000000003
1224,1224,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,4.0,0.4,255.51204,263.85626,270.99634,276.5716,280.44781,282.70823,283.60559,283.4909,282.73682,281.67017,280.52204,279.39937,278.27879,277.02194,275.41126,273.20257,270.18745,266.25377,261.42975,255.89844,270.37512891641927,344.1745939888401,1760.46441,349.3752300000001,2123.70053,-30.291769999999985
1225,1225,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,5.0,0.5,271.54859,272.72307,273.8901,275.02637,276.09482,277.05292,277.86624,278.52505,279.06079,279.5603,280.1756,281.12677,282.69503,285.20234,288.97556,294.29596,301.3405,310.12644,320.47467,332.00561,265.88843192033335,242.46842984864983,2109.83964,288.3314099999998,1774.3253,-35.94708000000003
1226,1226,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,6.0,0.6,267.71512,269.50342,271.22164,272.85001,274.38327,275.82957,277.20537,278.52597,279.79211,280.97366,281.99275,282.71034,282.92164,282.36615,280.75658,277.82659,273.39088,267.40494,260.00764,251.53094,207.0884294206317,256.03227368501734,2398.17105,410.3727899999999,1485.9938900000002,-37.17043000000001
1227,1227,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,7.0,0.7,218.69182,229.81734,240.04872,249.07851,256.73114,262.95949,267.81997,271.43568,273.95835,275.53773,276.30285,276.35569,275.77455,274.62285,272.95899,270.84402,268.34542,265.53706,262.49661,259.30254,345.17623158066743,285.04242020128885,2808.54384,486.03969000000006,1075.6211000000003,-50.04050999999998
1228,1228,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,8.0,0.8,330.05237,315.81068,303.19758,292.72041,284.59864,278.77465,274.97326,272.78849,271.77429,271.52037,271.70293,272.1082,272.63241,273.26416,274.05573,275.08888,276.44039,278.15263,280.21372,282.55152,350.308397446827,342.5845939699268,3294.58353,339.5972999999999,589.5814100000002,-34.22534999999999
1229,1229,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,9.0,0.9,339.58613,329.17972,319.37921,310.42713,302.50444,295.7258,290.14471,285.76708,282.57085,280.5285,279.62856,279.89193,281.3788,284.18291,288.41135,294.15145,301.43016,310.17485,320.18665,331.1359,202.06308224797496,220.2500810205821,3634.18083,249.9841100000004,249.9841100000004,-17.274200000000008
1230,1230,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,368.0535900941835,336.0405212499719,0.0,384.80108,2241.98821,7.509680000000003
