,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
318,318,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.0941101476,0.2417214317,-0.4153654749849669,0.1146896067,0.0052201479999999,0.008907097,0.5772396821
319,319,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.0731166141,0.1791913507,0.2029606925195402,0.1199097547,0.003686949,0.003686949,0.5772396821
320,320,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,4.6023011717156175,0.0,0.0663137587,0.1339311854,0.7070375733
321,321,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0728993316,-0.4668705512,0.9089398901126756,0.0663137587,0.0174782832,0.0676174267,0.7070375733
322,322,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1129310131,-0.3359448807,1.860208527767541,0.0837920419,0.0089666201999999,0.0501391435,0.7070375733
323,323,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1359017912,-0.1269532498,1.946500472939687,0.0927586621,0.0042186213,0.0411725233,0.7070375733
324,324,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1385669504,0.0703619566,1.0461828113909226,0.0969772834,0.0037839034999999,0.036953902,0.7070375733
325,325,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1268104271,0.1632237145,1.4642999981845066,0.1007611869,0.0076772513,0.0331699985,0.7070375733
326,326,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.1041942861,0.2870375733,0.1458961549678656,0.1084384382,0.0086817418999999,0.0254927472,0.7070375733
327,327,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.0761732878,0.2736061905,0.0334821911531642,0.1171201801,0.0072703104,0.0168110053,0.7070375733
328,328,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.0499740543,0.2507551761,-0.0879379533512449,0.1243904905,0.0056545731999999,0.0095406949,0.7070375733
329,329,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.0265368343,0.2185241608,-0.2679292827203263,0.1300450637,0.0038861217,0.0038861217,0.7070375733
330,330,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,5.742343246072874,0.0,0.0655145614,0.1082070017,0.4969235231000001
331,331,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0673844652,-0.3583812102,0.741129848312486,0.0655145614,0.0103853156,0.0426924402999999,0.4969235231000001
332,332,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.0979037855,-0.253748905,0.893416380888115,0.075899877,0.0056142089999999,0.0323071246999999,0.4969235231000001
333,333,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.117729348,-0.1445817045,1.7480063782238109,0.081514086,0.0035649219,0.0266929157,0.4969235231000001
334,334,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1230322788,0.0355218642,-0.3937169412524368,0.0850790079,0.0016006457999999,0.0231279937999999,0.4969235231000001
335,335,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1215563714,-0.0053257373,0.8589772147114003,0.0866796537,0.0020083733,0.021527348,0.4969235231000001
336,336,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.1179079104,0.0769235231,0.4978264762820601,0.088688027,0.0023700024999999,0.0195189746999999,0.4969235231000001
337,337,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1081795732,0.1169778335,1.2563477810156716,0.0910580295,0.004860766,0.0171489722,0.4969235231000001
338,338,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.0909701702,0.2254032086,0.619431083998335,0.0959187955,0.0068098609,0.0122882061999999,0.4969235231000001
339,339,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.0665237732,0.26289992,-0.566907008924117,0.1027286564,0.0054783452999999,0.0054783452999999,0.4969235231000001
340,340,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,5.477792147213124,0.0,0.0655124434,0.1070449517,0.582579714
341,341,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0686642096,-0.3835565757,-0.0377622487511917,0.0655124434,0.0142392307,0.0415325083,0.582579714
342,342,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1053471777,-0.3506498325,1.4939337629276008,0.0797516741,0.0096494238999999,0.0272932776,0.582579714
343,343,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1314891394,-0.1751144945,1.9566274041707616,0.089401098,0.0046468895999999,0.0176438537,0.582579714
344,344,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1386884969,0.0277476034,0.6039417261617563,0.0940479876,0.0023765297,0.0129969641,0.582579714
345,345,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1331264348,0.082579714,0.0010780603799931,0.0964245173,0.0022870578,0.0106204344,0.582579714
346,346,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.125262444,0.0748235292,0.0689598592772833,0.0987115751,0.0020355980999999,0.0083333765999999,0.582579714
347,347,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1178083908,0.0742654619,-0.1425116856219666,0.1007471732,0.0017306311,0.0062977785,0.582579714
348,348,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.1114304829,0.0536363854,-0.0171391323016918,0.1024778043,0.0014380843,0.0045671473999999,0.582579714
349,349,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.1064090533,0.0469010426,1.287014019993194,0.1039158886,0.0031290630999999,0.0031290630999999,0.582579714
350,350,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,4.940861119085306,0.0,0.0658566759,0.1062233574,0.5364195879
351,351,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0712615714,-0.4346523167,0.8896446146843704,0.0658566759,0.0150983948,0.0403666815,0.5364195879
352,352,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1083206212,-0.3086288054,1.7760301508276604,0.0809550707,0.0076747860999999,0.0252682866999999,0.5364195879
353,353,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1290991327,-0.1102472788,0.9328220182654896,0.0886298568,0.0026414900999999,0.0175935005999999,0.5364195879
354,354,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1350780878,-0.0109861219,0.4871679403099451,0.0912713469,0.0019722307,0.0149520105,0.5364195879
355,355,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1337670036,0.0364195879,-0.173281882208458,0.0932435776,0.0018374635999999,0.0129797797999999,0.5364195879
356,356,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.1311393993,0.0164637954,-0.4804431636800839,0.0950810412,0.0018591257,0.0111423162,0.5364195879
357,357,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1318967663,-0.030823154,0.719929621334527,0.0969401669,0.0020528008999999,0.0092831904999999,0.5364195879
358,358,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.13134738,0.0406204219,0.6608601355364399,0.0989929678,0.0023928884,0.0072303895999999,0.5364195879
359,359,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.1242850059,0.0996440613,1.3058393587551549,0.1013858562,0.0048375011999999,0.0048375011999999,0.5364195879
360,360,360.0,360.0,360.0,360.0,360.0,360.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,7.894691826854238,0.0,0.0697456423,0.0950687357,0.3969539696
361,361,361.0,361.0,361.0,361.0,361.0,361.0,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0569726571,-0.1535581602,-0.3312182515441444,0.0697456423,0.003110487,0.0253230934,0.3969539696
362,362,362.0,362.0,362.0,362.0,362.0,362.0,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.0731878829,-0.1704647595,0.7102962067343084,0.0728561293,0.0025913533999999,0.0222126064,0.3969539696
363,363,363.0,363.0,363.0,363.0,363.0,363.0,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.0859737431,-0.0866492787,-0.5223957462608704,0.0754474827,0.0021407690999999,0.019621253,0.3969539696
364,364,364.0,364.0,364.0,364.0,364.0,364.0,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.0967464407,-0.1281161557,0.1353287676864454,0.0775882518,0.0024017994,0.0174804839,0.3969539696
365,365,365.0,365.0,365.0,365.0,365.0,365.0,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1082836893,-0.1030460304,-0.5266131883546423,0.0799900512,0.0029822348,0.0150786845,0.3969539696
366,366,366.0,366.0,366.0,366.0,366.0,366.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.1206370436,-0.1433539949,-0.049435611287752,0.082972286,0.0035599415999999,0.0120964496999999,0.3969539696
367,367,367.0,367.0,367.0,367.0,367.0,367.0,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1345182708,-0.1344163288,0.699894023298341,0.0865322276,0.0031397959,0.0085365081,0.3969539696
368,368,368.0,368.0,368.0,368.0,368.0,368.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.1439241019,-0.0550210954,0.3180842308377209,0.0896720235,0.0023315037,0.0053967122,0.3969539696
369,369,369.0,369.0,369.0,369.0,369.0,369.0,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.1476213647,-0.0195154095,-0.87874610916306,0.0920035272,0.0030652084999999,0.0030652084999999,0.3969539696
370,370,370.0,370.0,370.0,370.0,370.0,370.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,7.38027561690743,0.0,0.0680519909,0.0784101712,0.5184530987
371,371,371.0,371.0,371.0,371.0,371.0,371.0,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0594611033,-0.202511335,1.352924949366693,0.0680519909,0.0031684975,0.0103581803,0.5184530987
372,372,372.0,372.0,372.0,372.0,372.0,372.0,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.0721879394,-0.054492004,0.94665192563924,0.0712204884,0.0010645854999999,0.0071896828,0.5184530987
373,373,373.0,373.0,373.0,373.0,373.0,373.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.0727942433,0.0407794925,-0.5112001611744301,0.0722850739,0.000687054,0.0061250973,0.5184530987
374,374,374.0,374.0,374.0,374.0,374.0,374.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.0713863427,-0.0117484242,0.3056188898650771,0.0729721279,0.0005662423999999,0.0054380433,0.5184530987
375,375,375.0,375.0,375.0,375.0,375.0,375.0,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.0710259766,0.0184530987,-0.7754980982255628,0.0735383703,0.0008979882999999,0.0048718009,0.5184530987
376,376,376.0,376.0,376.0,376.0,376.0,376.0,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.0730212418,-0.057101446,0.6953624079698599,0.0744363586,0.0008849011999999,0.0039738126,0.5184530987
377,377,377.0,377.0,377.0,377.0,377.0,377.0,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.0750915369,0.0145050899,-0.9821608348155666,0.0753212598,0.0012483419,0.0030889114,0.5184530987
378,378,378.0,378.0,378.0,378.0,378.0,378.0,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.0784623193,-0.0803402112,0.7459702498549499,0.0765696017,0.0011510866999999,0.0018405695,0.5184530987
379,379,379.0,379.0,379.0,379.0,379.0,379.0,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.0824991231,-0.0017063823,-0.0720031380736183,0.0777206884,0.0006894828,0.0006894828,0.5184530987
380,380,380.0,380.0,380.0,380.0,380.0,380.0,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,7.841241853599745,0.0,0.0695497093,0.88742726,0.475240259
381,381,381.0,381.0,381.0,381.0,381.0,381.0,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.057231217,-0.1586445977,1.0593363333839494,0.0695497093,0.0020679573,0.8178775507,0.475240259
382,382,382.0,382.0,382.0,382.0,382.0,382.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.0672039143,-0.042738267,0.3526674481461327,0.0716176666,0.0006016942999999,0.8158095934,0.475240259
383,383,383.0,383.0,383.0,383.0,383.0,383.0,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.0695649922,-0.0051104443,0.6290748322033384,0.0722193609,0.0007668163999999,0.8152078991,0.475240259
384,384,384.0,384.0,384.0,384.0,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.0670082122,0.055240259,-19.98675311992251,0.0729861773,0.3146459167,0.8144410827,0.475240259
385,385,385.0,385.0,385.0,385.0,385.0,385.0,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1584356873,-1.852007578,8.06705070387573,0.387632094,0.2339269002999999,0.499795166,0.475240259
386,386,386.0,386.0,386.0,386.0,386.0,386.0,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.2956538169,-0.908084378,1.54742415073138,0.6215589943,0.0753641458,0.2658682657000001,0.475240259
387,387,387.0,387.0,387.0,387.0,387.0,387.0,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.3745839102,-0.6744118696,2.191383339618924,0.6969231401,0.0480428184,0.1905041199,0.475240259
388,388,388.0,388.0,388.0,388.0,388.0,388.0,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.4281620192,-0.4016954267,-2.656601134269339,0.7449659585,0.0504476724999999,0.1424613015,0.475240259
389,389,389.0,389.0,389.0,389.0,389.0,389.0,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.4792391411,-0.6162784182,-3.63858254411735,0.795413631,0.0920136290000001,0.0920136290000001,0.475240259
390,390,390.0,390.0,390.0,390.0,390.0,390.0,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,7.135145706311078,0.0,0.0673957304,0.1040168704,0.3574460808
391,391,391.0,391.0,391.0,391.0,391.0,391.0,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0606468992,-0.2258385302,0.4581000013593457,0.0673957304,0.0043602861999999,0.0366211399999999,0.3574460808
392,392,392.0,392.0,392.0,392.0,392.0,392.0,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.0799222484,-0.1607531809,-0.2114761137380678,0.0717560166,0.0034638310999999,0.0322608538,0.3574460808
393,393,393.0,393.0,393.0,393.0,393.0,393.0,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.0962426967,-0.1655803439,0.5106755781826671,0.0752198477,0.00300128,0.0287970227,0.3574460808
394,394,394.0,394.0,394.0,394.0,394.0,394.0,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1095293897,-0.101226093,-0.5355104786487939,0.0782211277,0.0029825202999999,0.0257957427,0.3574460808
395,395,395.0,395.0,395.0,395.0,395.0,395.0,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1217526114,-0.1425539192,0.0349453173355833,0.081203648,0.0034528769999999,0.0228132224,0.3574460808
396,396,396.0,396.0,396.0,396.0,396.0,396.0,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.1351494905,-0.1256625084,0.3618298761235505,0.084656525,0.0031045459,0.0193603454,0.3574460808
397,397,397.0,397.0,397.0,397.0,397.0,397.0,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1453578101,-0.0792712012,0.6443086213820268,0.0877610709,0.0026378365,0.0162557995,0.3574460808
398,398,398.0,398.0,398.0,398.0,398.0,398.0,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.1497846645,-0.0104134846,-2.3241344611449386,0.0903989074,0.0069763059999999,0.0136179629999999,0.3574460808
399,399,399.0,399.0,399.0,399.0,399.0,399.0,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.1620184463,-0.2305931489,0.7789704955369172,0.0973752134,0.006641657,0.006641657,0.3574460808
400,400,400.0,400.0,400.0,400.0,400.0,400.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,7.054331179902976,0.0,0.0672007086,0.1163334871,0.4146656343
401,401,401.0,401.0,401.0,401.0,401.0,401.0,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0610378328,-0.2335290492,0.0241248659240507,0.0672007086,0.0054192416999999,0.0491327784999999,0.4146656343
402,402,402.0,402.0,402.0,402.0,402.0,402.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.0831445316,-0.2090098638,-0.0105066432630847,0.0726199503,0.0048526440999999,0.0437135367999999,0.4146656343
403,403,403.0,403.0,403.0,403.0,403.0,403.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1030852849,-0.1901197749,-0.798139938612991,0.0774725944,0.0064598869999999,0.0388608926999999,0.4146656343
404,404,404.0,404.0,404.0,404.0,404.0,404.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.125038518,-0.2479805356,1.4611594535130887,0.0839324814,0.0058359194,0.0324010057,0.4146656343
405,405,405.0,405.0,405.0,405.0,405.0,405.0,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1415687425,-0.0853343657,0.4775684904996797,0.0897684008,0.0025761404,0.0265650863,0.4146656343
406,406,406.0,406.0,406.0,406.0,406.0,406.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.1473792718,-0.0317669874,-1.745559951806821,0.0923445412,0.0053643532999999,0.0239889458999999,0.4146656343
407,407,407.0,407.0,407.0,407.0,407.0,407.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1588462422,-0.1948560122,1.030024498236916,0.0977088945,0.0052600322,0.0186245925999999,0.4146656343
408,408,408.0,408.0,408.0,408.0,408.0,408.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.1724067655,-0.0782930391,-1.2998585183412423,0.1029689267,0.0060262686999999,0.0133645603999999,0.4146656343
