,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
727,727,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,7.0,,,,0.7,-0.4553911982,-0.1045285461,-19.91956761159687,0.4728619015,0.3654198374,1.1056315052,0.15676696
728,728,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,8.0,,,,0.8,-0.561697677,-1.9901788285,20.928801012720584,0.8382817389,0.3753467703000001,0.7402116678,0.15676696
729,729,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,9.0,,,,0.9,-0.649846886,0.1908504817,-20.85460015839765,1.2136285092,0.3648648974999999,0.3648648974999999,0.15676696
730,730,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,0.0,,,,0.0,0.0,-1.0,5.271392255841675,0.0,0.065589465,2.0607737201,0.2852233932
731,731,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,1.0,,,,0.1,-0.0696626521,-0.4031981224,-5.220830040592999,0.065589465,0.0568485641,1.9951842551,0.2852233932
732,732,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,2.0,,,,0.2,-0.1332873638,-0.8616564146,3.540994373984561,0.1224380291,0.0527090974,1.938335691,0.2852233932
733,733,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,3.0,,,,0.3,-0.1981555466,-0.4426887945,-6.281366801820767,0.1751471265,0.0802058629,1.8856265936,0.2852233932
734,734,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,4.0,,,,0.4,-0.2706685503,-0.998312471,7.235342351257762,0.2553529894,0.0767599894,1.8054207307,0.2852233932
735,735,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,5.0,,,,0.5,-0.3306701793,-0.2147766068,-19.3104124506762,0.3321129788,0.3575667942,1.7286607413,0.2852233932
736,736,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,6.0,,,,0.6,-0.44452141,-2.0319666212,19.07685763829276,0.689679773,0.3440497446,1.3710939471,0.2852233932
737,737,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,7.0,,,,0.7,-0.5456058767,-0.0231963907,-19.699666863035205,1.0337295176,0.3519045119999999,1.0270442024999995,0.2852233932
738,738,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,8.0,,,,0.8,-0.643108722,-1.8956602317,19.83808396576217,1.3856340296,0.353125345,0.6751396904999998,0.2852233932
739,739,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,9.0,,,,0.9,-0.7275395548,0.1725789977,-19.01627560627987,1.7387593746,0.3220143454999997,0.3220143454999997,0.2852233932
740,740,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,0.0,,,,0.0,0.0,-1.0,4.776732746856304,0.0,0.0660550556,1.5733828447999998,0.2080557331999999
741,741,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,1.0,,,,0.1,-0.072055529,-0.4502711964,-4.740179685044173,0.0660550556,0.0569597818,1.5073277892,0.2080557331999999
742,742,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,2.0,,,,0.2,-0.1378347252,-0.8585099686,4.349490965434839,0.1230148374,0.051298463,1.4503680073999998,0.2080557331999999
743,743,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,3.0,,,,0.3,-0.1984924476,-0.3629031496,-6.753330393130257,0.1743133004,0.0762408256999999,1.3990695444,0.2080557331999999
744,744,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,4.0,,,,0.4,-0.2656959049,-0.9710327317,6.165053937703304,0.2505541261,0.0712058151,1.3228287187,0.2080557331999999
745,745,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,5.0,,,,0.5,-0.3282789761,-0.2919442668,-6.577550475419375,0.3217599412,0.0726331551,1.2516229036,0.2080557331999999
746,746,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,6.0,,,,0.6,-0.3878795087,-0.8900987817,6.720442629508122,0.3943930963,0.0718591310999999,1.1789897484999998,0.2080557331999999
747,747,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,7.0,,,,0.7,-0.4400740243,-0.1658600031,-19.82574714652582,0.4662522274,0.3736196192,1.1071306174,0.2080557331999999
748,748,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,8.0,,,,0.8,-0.5517631049,-2.0367456372,20.97287829340721,0.8398718466,0.3832437194999999,0.7335109982,0.2080557331999999
749,749,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,9.0,,,,0.9,-0.6441305114,0.1529095987,-20.22945652394849,1.2231155661,0.3502672787000001,0.3502672787000001,0.2080557331999999
750,750,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,0.0,,,,0.0,0.0,-1.0,3.818245146919249,0.0,0.0680851057,1.4870254098000002,0.1626236256
751,751,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,1.0,,,,0.1,-0.0766921369,-0.5414833484,-3.632274358359362,0.0680851057,0.0562888169,1.4189403041000002,0.1626236256
752,752,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,2.0,,,,0.2,-0.1457919211,-0.8356110001,3.830631507704094,0.1243739226,0.0494463751999999,1.3626514872000002,0.1626236256
753,753,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,3.0,,,,0.3,-0.2067804591,-0.3915593112,-5.096009017700187,0.1738202978,0.0584963564,1.313205112,0.1626236256
754,754,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,4.0,,,,0.4,-0.2686936851,-0.839246987,4.4345756316992295,0.2323166542,0.0552066576,1.2547087556,0.1626236256
755,755,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,5.0,,,,0.5,-0.3271067346,-0.3373763744,-6.133298550903279,0.2875233118,0.0720260704999999,1.199502098,0.1626236256
756,756,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,6.0,,,,0.6,-0.3888816626,-0.8889313015,6.860737849636291,0.3595493823,0.0722145636,1.1274760275,0.1626236256
757,757,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,7.0,,,,0.7,-0.4402864108,-0.1514527683,-19.642105055190708,0.4317639459,0.3644208669,1.0552614639,0.1626236256
758,758,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,8.0,,,,0.8,-0.5497161111,-2.0062335735,20.279535839067147,0.7961848128,0.3670083881999999,0.690840597,0.1626236256
759,759,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,9.0,,,,0.9,-0.642533898,0.1145377973,-19.18173265910241,1.163193201,0.3238322088000001,0.3238322088000001,0.1626236256
760,760,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,0.0,,,,0.0,0.0,-1.0,4.791317868887619,0.0,0.0660356602,2.0740941598,0.2835043476000002
761,761,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,1.0,,,,0.1,-0.0719849746,-0.4488832385,-5.057031701620086,0.0660356602,0.0605971718,2.0080584996,0.2835043476000002
762,762,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,2.0,,,,0.2,-0.139164835,-0.8874065483,4.316209888694602,0.126632832,0.0548665255,1.9474613278,0.2835043476000002
763,763,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,3.0,,,,0.3,-0.2027334249,-0.3922169695,-5.293004572723695,0.1814993575,0.0607593196,1.8925948023,0.2835043476000002
764,764,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,4.0,,,,0.4,-0.265662184,-0.8585886677,5.371576019606326,0.2422586771,0.0573386560999999,1.8318354827,0.2835043476000002
765,765,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,5.0,,,,0.5,-0.3213831743,-0.2657100754,-19.418353371433938,0.2995973332,0.3718551007,1.7744968266,0.2835043476000002
766,766,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,6.0,,,,0.6,-0.440603517,-2.0883250699,20.9441459010418,0.6714524339,0.3801020214,1.4026417259,0.2835043476000002
767,767,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,7.0,,,,0.7,-0.5380183444,0.1035043476,-20.607097502037224,1.0515544553,0.3575605315999999,1.0225397045,0.2835043476000002
768,768,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,8.0,,,,0.8,-0.6278537337,-1.8673700132,19.57796494707072,1.4091149869,0.3424063153000001,0.6649791729000001,0.2835043476000002
769,769,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,9.0,,,,0.9,-0.7108507008,0.1734234485,-19.12320298484326,1.7515213022,0.3225728576,0.3225728576,0.2835043476000002
770,770,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,0.0,,,,0.0,0.0,-1.0,3.885077816968636,0.0,0.0678952929,2.2987934331,0.2690875667
771,771,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,1.0,,,,0.1,-0.0763688394,-0.5351233789,-4.407572221605254,0.0678952929,0.0642792554,2.2308981402000003,0.2690875667
772,772,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,2.0,,,,0.2,-0.1486138317,-0.9036356088,5.338259313984425,0.1321745483,0.0567943244,2.1666188848000005,0.2690875667
773,773,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,3.0,,,,0.3,-0.208782741,-0.3096407681,-7.361736692645655,0.1889688727,0.078794282,2.1098245604000003,0.2690875667
774,774,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,4.0,,,,0.4,-0.2738607502,-0.9807364281,6.89866287562719,0.2677631547,0.0740754886,2.0310302784000003,0.2690875667
775,775,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,5.0,,,,0.5,-0.3338184574,-0.2309124333,-20.25490901355229,0.3418386433,0.3936869232,1.9569547898,0.2690875667
776,776,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,6.0,,,,0.6,-0.4537741393,-2.1364476528,19.965287115191376,0.7355255665,0.3777046454999999,1.5632678666000002,0.2690875667
777,777,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,7.0,,,,0.7,-0.5605035862,-0.0331894944,-20.95823994916833,1.113230212,0.3975944761000001,1.1855632211000002,0.2690875667
778,778,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,8.0,,,,0.8,-0.6650457458,-2.0244713298,19.83588883398828,1.5108246881,0.3797766975999999,0.7879687450000001,0.2690875667
779,779,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,9.0,,,,0.9,-0.7617451955,0.0558170034,-20.95711958237357,1.8906013857,0.4081920474000002,0.4081920474000002,0.2690875667
780,780,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,0.0,,,,,0.0,0.0,-1.0,3.666979568124152,0.0,0.0685412263,3.7125544516,0.4048163243
781,781,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,1.0,,,,,0.1,-0.0774238669,-0.5558781762,-20.539815719746368,0.0685412263,0.4749977622,3.6440132253,0.4048163243
782,782,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,2.0,,,,,0.2,-0.2296823391,-2.4576012761,20.30022409673224,0.5435389885,0.4393128437,3.1690154631,0.4048163243
783,783,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,3.0,,,,,0.3,-0.3653533564,-0.2919078491,-20.02436426446826,0.9828518322,0.4023435498,2.7297026194,0.4048163243
784,784,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,4.0,,,,,0.4,-0.4899982762,-2.1696993557,19.62999992692263,1.385195382,0.3846929461999999,2.3273590696,0.4048163243
785,785,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,5.0,,,,,0.5,-0.6015139636,-0.0951836757,-20.845892519455685,1.7698883282,0.4116090153999998,1.9426661234,0.4048163243
786,786,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,6.0,,,,,0.6,-0.7114121844,-2.0698747068,19.32924341772211,2.1814973436,0.3893767466,1.5310571080000002,0.4048163243
787,787,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,7.0,,,,,0.7,-0.8148831967,-0.0334793527,-19.03948850302288,2.5708740902,0.3712055488000003,1.1416803614000002,0.4048163243
788,788,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,8.0,,,,,0.8,-0.9101711364,-1.8421402634,19.822773016545742,2.942079639,0.3885258703000001,0.7704748125999998,0.4048163243
789,789,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,9.0,,,,,0.9,-0.9895829202,0.2195488221,-19.711320374190294,3.3306055093,0.3819489422999997,0.3819489422999997,0.4048163243
790,790,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,0.0,,,,,0.0,0.0,-1.0,2.79357356817518,0.0,0.071901157,3.700380450900001,0.479827672
791,791,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,1.0,,,,,0.1,-0.0816489007,-0.6389937425,-19.46823829224533,0.071901157,0.4587445932,3.6284792939,0.479827672
792,792,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,2.0,,,,,0.2,-0.236633191,-2.4308332814,20.591723755172307,0.5306457502,0.4359268987,3.1697347007000003,0.479827672
793,793,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,3.0,,,,,0.3,-0.3683467912,-0.2399473057,-20.86897200437487,0.9665726489,0.4203644172999999,2.7338078020000003,0.479827672
794,794,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,4.0,,,,,0.4,-0.4921326472,-2.2030586501,20.73543524800705,1.3869370662,0.4062670546,2.3134433847,0.479827672
795,795,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,5.0,,,,,0.5,-0.6014754445,-0.020172328,-19.900401691737475,1.7932041208,0.3646217177999999,1.9071763301,0.479827672
796,796,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,6.0,,,,,0.6,-0.6996616439,-1.9120262978,18.736105792794824,2.1578258386,0.3491736680000001,1.5425546123,0.479827672
797,797,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,7.0,,,,,0.7,-0.7909806394,0.052903277,-20.62457019915496,2.5069995066,0.4023339828999996,1.1933809443,0.479827672
798,798,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,8.0,,,,,0.8,-0.8857158781,-1.9148185043,19.307608143671423,2.9093334895,0.3890077106,0.7910469614000002,0.479827672
799,799,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,9.0,,,,,0.9,-0.974535978,0.10476241,-19.866378565080044,3.2983412001,0.4020392508000001,0.4020392508000001,0.479827672
800,800,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0,,,,,0.0,0.0,-1.0,3.9494147350321898,0.0,0.0677194034,3.6218891603,0.3472936287
801,801,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,1.0,,,,,0.1,-0.0760576149,-0.5290009116,-19.89944182179353,0.0677194034,0.4432106845,3.5541697569,0.3472936287
802,802,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,2.0,,,,,0.2,-0.2226606209,-2.3723420878,20.27396812099417,0.5109300879,0.4166593366,3.1109590724,0.3472936287
803,803,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,3.0,,,,,0.3,-0.3503451647,-0.2172607319,-19.03666151616289,0.9275894245,0.3505396646999998,2.6942997358,0.3472936287
804,804,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,4.0,,,,,0.4,-0.4631085054,-2.0081635428,17.489596215515057,1.2781290892,0.3234255469,2.3437600711,0.3472936287
805,805,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,5.0,,,,,0.5,-0.5696060554,-0.1527063713,-20.82278166723828,1.6015546361,0.4193189638999999,2.0203345242,0.3472936287
806,806,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,6.0,,,,,0.6,-0.68486632,-2.1197242734,20.430630224431223,2.0208736,0.4099067285000002,1.6010155603,0.3472936287
807,807,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,7.0,,,,,0.7,-0.7877532765,0.0262257056,-19.916746346213387,2.4307803285,0.3835550982,1.1911088317999998,0.3472936287
808,808,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,8.0,,,,,0.8,-0.8816032335,-1.871598972,20.51850947301158,2.8143354267,0.3986913000999998,0.8075537335999998,0.3472936287
809,809,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,9.0,,,,,0.9,-0.9604528162,0.2591015579,-20.955611736157376,3.2130267268,0.4088624334999999,0.4088624334999999,0.3472936287
810,810,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,0.0,,,,,0.0,0.0,-1.0,2.918869690520873,0.0,0.0713432637,3.659874896,0.4949455208
811,811,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,1.0,,,,,0.1,-0.081042791,-0.62707024,-20.224620775704587,0.0713432637,0.4838801697,3.5885316323,0.4949455208
812,812,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,2.0,,,,,0.2,-0.2385513497,-2.4920237588,20.46641798611464,0.5552234334,0.4508245884,3.1046514626,0.4949455208
813,813,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,3.0,,,,,0.3,-0.37669415,-0.3072391599,-19.190254381393533,1.0060480218,0.3780481452999999,2.6538268742,0.4949455208
814,814,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,4.0,,,,,0.4,-0.498763099,-2.104195649,19.954276390386088,1.3840961671,0.3757359488,2.2757787289,0.4949455208
815,815,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,5.0,,,,,0.5,-0.6024766299,-0.0050544792,-20.70356141631988,1.7598321159,0.388501857,1.9000427801,0.4949455208
816,816,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,6.0,,,,,0.6,-0.7031093964,-1.9747778543,20.07188975447974,2.1483339729,0.3793649393999998,1.5115409230999997,0.4949455208
817,817,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,7.0,,,,,0.7,-0.793938254,0.1232399788,-19.778807291245386,2.5276989123,0.3632885011,1.1321759836999998,0.4949455208
818,818,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,8.0,,,,,0.8,-0.877888738,-1.7706902664,18.13660800689373,2.8909874134,0.3469116432999999,0.7688874825999998,0.4949455208
819,819,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,9.0,,,,,0.9,-0.95865784,0.1237396364,-20.687316860313,3.2378990567,0.4219758392999999,0.4219758392999999,0.4949455208
820,820,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,0.0,,,,,0.0,0.0,-1.0,3.318907743010091,0.0,0.0697320678,3.6297132095,0.4345180609
821,821,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,1.0,,,,,0.1,-0.0791076359,-0.5890015898,-19.6895187593365,0.0697320678,0.4524209823,3.5599811417,0.4345180609
822,822,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,2.0,,,,,0.2,-0.2304049716,-2.40665613,20.2874413602473,0.5221530501,0.4259579292,3.1075601594,0.4345180609
823,823,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,3.0,,,,,0.3,-0.3612897527,-0.2470272129,-20.56725243539892,0.9481109793,0.4106260681,2.6816022302,0.4345180609
824,824,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,4.0,,,,,0.4,-0.4842898272,-2.180752382,20.04721148349793,1.3587370474,0.3915894722999999,2.2709761621,0.4345180609
825,825,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,5.0,,,,,0.5,-0.5948391217,-0.0654819391,-19.07239405794666,1.7503265197,0.3458024022000001,1.8793866898,0.4345180609
826,826,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,6.0,,,,,0.6,-0.6933315636,-1.874228903,18.02784134699181,2.0961289219,0.332497284,1.5335842876,0.4345180609
827,827,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,7.0,,,,,0.7,-0.7844798402,0.0197035083,-20.76143134277748,2.4286262059,0.4121200369999998,1.2010870036,0.4345180609
828,828,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,8.0,,,,,0.8,-0.8830365014,-1.9578829648,20.693173052697425,2.8407462429,0.4163485034,0.7889669666000003,0.4345180609
829,829,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,9.0,,,,,0.9,-0.9692521705,0.1976500096,-19.42827348587667,3.2570947463,0.3726184632000002,0.3726184632000002,0.4345180609
830,830,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,0.0,,,,,0.0,0.0,-1.0,3.6007646859295788,0.0,0.068752649,3.4533020148,0.4920517384
831,831,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,1.0,,,,,0.1,-0.077744176,-0.5621793554,-19.05542304632849,0.068752649,0.4216088613,3.3845493658000003,0.4920517384
832,832,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,2.0,,,,,0.2,-0.2234216524,-2.3220441836,20.389331811959305,0.4903615103,0.4057408972,2.9629405045,0.4920517384
833,833,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,3.0,,,,,0.3,-0.3457616553,-0.1607709995,-20.755561116164422,0.8961024075,0.3963884528,2.5571996073000003,0.4920517384
834,834,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,4.0,,,,,0.4,-0.4614643532,-2.1206244132,20.080077714538213,1.2924908603,0.3766844871999999,2.1608111545,0.4920517384
835,835,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,5.0,,,,,0.5,-0.5661327334,-0.0079482616,-19.05697503877819,1.6691753475,0.3311325655999999,1.7841266673000002,0.4920517384
836,836,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,6.0,,,,,0.6,-0.6590755041,-1.8207029948,15.122573393884906,2.0003079131,0.288519591,1.4529941017000003,0.4920517384
837,837,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,7.0,,,,,0.7,-0.7591841072,-0.2083370523,-18.17091446806823,2.2888275041,0.3693952219,1.1644745107000003,0.4920517384
838,838,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,8.0,,,,,0.8,-0.8669103118,-1.9177022945,20.570852061039464,2.658222726,0.4044557607999999,0.7950792888000002,0.4920517384
839,839,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,9.0,,,,,0.9,-0.9498940026,0.2223666024,-20.26432268643231,3.0626784868,0.3906235280000003,0.3906235280000003,0.4920517384
840,840,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,0.0,,,,,,0.0,0.0,-1.0,-5.562378189426947,0.0,0.1665059213,1.4981663498,-2.5
841,841,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,1.0,,,,,,0.1,-0.1220701354,-1.4341676835,4.378324197923798,0.1665059213,0.1485829525,1.3316604285,-2.2141676835000004
842,842,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,2.0,,,,,,0.2,-0.2373694994,-0.8810358997,-5.53882905613217,0.3150888738,0.147831944,1.183077476,-1.1010358996999998
843,843,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,3.0,,,,,,0.3,-0.3480047781,-1.3242835267,3.9258828667295145,0.4629208178,0.1408973476,1.035245532,-1.1442835267
844,844,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,4.0,,,,,,0.4,-0.4550359532,-0.8246640649,-4.482091931389874,0.6038181654,0.1366774617999999,0.8943481844,-0.4046640648999999
845,845,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,5.0,,,,,,0.5,-0.555194873,-1.1727143382,3.922676178821491,0.7404956272,0.1321844853,0.7576707226,-0.6727143382
846,846,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,6.0,,,,,,0.6,-0.6478178779,-0.6878237154,-5.208815359007831,0.8726801125,0.1449041851,0.6254862373,-0.2678237153999999
847,847,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,7.0,,,,,,0.7,-0.7384701897,-1.1180529396,3.40065967801084,1.0175842976,0.1502376997999999,0.4805820521999999,-0.9380529396
848,848,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,8.0,,,,,,0.8,-0.828416802,-0.6880403595,-4.493770676698162,1.1678219974,0.1628328357000001,0.3303443524,-0.9080403595000002
849,849,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,9.0,,,,,,0.9,-0.9156307702,-1.0502034589,3.872557993407279,1.3306548331,0.1675115166999998,0.1675115166999998,-1.8302034589
